turn,Vrf_kV,dE_avg_GeV,dE_sigma_GeV,dE_min_GeV,dE_max_GeV,time_avg_ns,time_sigma_ns,time_min_ns,time_max_ns
939,313.57914450038766,-0.0003373752900950193,0.05441492369028967,-0.10873865373239383,0.1090883376809177,-0.13349382449679079,17.079447047432268,-31.041606873810196,31.217952952071073
940,313.61854778926966,-0.0003367903115784968,0.05434466349858668,-0.1086188196139999,0.10896727473074326,-0.1339263941493339,17.149862491230273,-31.172612302262678,31.34665741219817
941,313.65783482441606,-0.0003362033993651149,0.054274095894556285,-0.10849837113834619,0.10884559553865224,-0.1343582365736374,17.22020824422924,-31.30343749450583,31.475180233220982
942,313.69700554378716,-0.00033561455662912504,0.05420322141373747,-0.10837730937901974,0.10872330119591661,-0.1347893493497356,17.29048351699764,-31.434081720030036,31.603520696570143
943,313.7360598855272,-0.00033502378655851574,0.05413204059442632,-0.10825563541495324,0.10860039279915736,-0.13521973006027474,17.36068752714021,-31.56454424979364,31.73167808514964
944,313.77499778796397,-0.00033443109235498997,0.05406055397766876,-0.10813335033039002,0.10847687145030865,-0.13564937629051763,17.430819499165658,-31.6948243562326,31.85965168334414
945,313.8138191896092,-0.0003338364772339419,0.05398876210725341,-0.10801045521484888,0.10835273825658193,-0.13607828562837126,17.500878664357653,-31.824921313263076,31.98744077702017
946,313.8525240291586,-0.00033323994442443567,0.05391666552970436,-0.10788695116308883,0.10822799433042987,-0.13650645566439673,17.57086426064918,-31.954834396286486,32.11504465353292
947,313.891112245492,-0.0003326414971691814,0.05384426479427404,-0.10776283927507374,0.10810264078951032,-0.13693388399181264,17.640775532500022,-32.08456288219631,32.24246260173297
948,313.92958377767326,-0.0003320411387245148,0.05377156045293609,-0.10763812065593692,0.10797667875665007,-0.13736056820652648,17.710611730777366,-32.21410604938106,32.36969391196723
949,313.96793856495066,-0.00033143887236037223,0.053698553060378254,-0.10751279641594559,0.10785010935980861,-0.1377865059071318,17.780372112639405,-32.34346317773014,32.496737876086996
950,314.00617654675665,-0.0003308347013602683,0.05362524317399529,-0.1073868676704653,0.10772293373204181,-0.13821169469492617,17.850055941421893,-32.472633548638186,32.623593787451995
951,314.04429766270835,-0.0003302286290212735,0.05355163135388191,-0.10726033553992424,0.1075951530114654,-0.13863613217394585,17.919662486527507,-32.60161644501261,32.7502609409336
952,314.0823018526072,-0.0003296206586539903,0.05347771816282574,-0.10713320114977748,0.10746676834121856,-0.13905981595093855,17.989191023317982,-32.73041115127447,32.87673863292102
953,314.1201890564396,-0.0003290107935825305,0.05340350416630033,-0.10700546563047111,0.10733778086942729,-0.13948274363541854,18.05864083300893,-32.859016953366506,33.00302616132555
954,314.15795921437615,-0.00032839903714449055,0.0533289899324582,-0.10687713011740639,0.10720819174916775,-0.1399049128396556,18.128011202567308,-32.98743313875573,33.12912282558446
955,314.19561226677297,-0.00032778539269092983,0.053254176032123846,-0.1067481957509037,0.10707800213842955,-0.14032632117869223,18.197301424611343,-33.11565899644012,33.25502792666734
956,314.23314815417046,-0.0003271698635863452,0.053179063038786875,-0.10661866367616653,0.10694721320007897,-0.14074696627036634,18.266510797312996,-33.24369381695041,33.38074076707895
957,314.2705668172946,-0.00032655245320864815,0.05310365152859511,-0.1064885350432453,0.10681582610182205,-0.1411668457353137,18.335638624302817,-33.37153689235933,33.506260650865244
958,314.30786819705594,-0.00032593316494914027,0.05302794208034775,-0.10635781100700127,0.10668384201616776,-0.14158595719699232,18.404684214577074,-33.49918751628118,33.63158688361503
959,314.3450522345507,-0.00032531200221249046,0.05295193527548862,-0.1062264927270702,0.1065512621203909,-0.14200429828170102,18.47364688240725,-33.62664498387997,33.75671877246853
960,314.38211887106013,-0.00032468896841670827,0.05287563169809929,-0.10609458136782608,0.10641808759649514,-0.1424218666185631,18.542525947251658,-33.75390859187229,33.88165562611729
961,314.419068048051,-0.0003240640669931221,0.052799031934892465,-0.10596207809834474,0.1062843196311759,-0.14283865983957908,18.611320733669235,-33.88097763853284,34.00639675481219
962,314.45589970717543,-0.00032343730138635325,0.05272213657520527,-0.10582898409236742,0.1061499594157832,-0.14325467557961533,18.680030571235445,-34.007851423696565,34.130941470364775
963,314.4926137902714,-0.0003228086750542921,0.052644946210992576,-0.1056953005282643,0.10601500814628442,-0.14366991147643657,18.7486547944602,-34.13452924876671,34.25528908615402
964,314.5292102393621,-0.00032217819146807225,0.05256746143682042,-0.10556102858899795,0.10587946702322709,-0.14408436517069856,18.817192742707753,-34.26101041671728,34.379438917128965
965,314.56568899665683,-0.00032154585411204683,0.052489682849859526,-0.10542616946208673,0.10574333725170154,-0.14449803430598004,18.885643760118505,-34.38729423209614,34.5033902798136
966,314.60205000455085,-0.00032091166648376337,0.052411611049878674,-0.1052907243395682,0.1056066200413036,-0.14491091652877786,18.954007195532732,-34.51338000103124,34.62714249231041
967,314.6382932056249,-0.00032027563209393825,0.05233324663923836,-0.10515469441796235,0.10546931660609712,-0.14532300948855437,19.02228240241606,-34.63926703123283,34.75069487430588
968,314.6744185426461,-0.00031963775446643106,0.052254590222884346,-0.10501808089823497,0.10533142816457665,-0.1457343108377183,19.09046873878679,-34.76495463200101,34.874046747072015
969,314.7104259585677,-0.0003189980371382208,0.05217564240834132,-0.10488088498576081,0.10519295593962985,-0.14614481823164605,19.158565567144883,-34.890442114226204,34.99719743347251
970,314.746315396529,-0.000318356483659379,0.052096403805706605,-0.10474310789028682,0.10505390115850005,-0.1465545293287126,19.226572254402694,-35.01572879039634,35.123296506597995
971,314.7820867998556,-0.0003177130975930442,0.05201687502764392,-0.10460475082589522,0.10491426505274866,-0.14696344179028487,19.294488171817285,-35.14081397459853,35.25451685298023
972,314.81774011205977,-0.0003170678825153967,0.05193705668937718,-0.10446581501096673,0.10477404885821763,-0.14737155328075355,19.36231269492434,-35.27126535644453,35.38553391307548
973,314.8532752768399,-0.00031642084201563276,0.051856949408684426,-0.10432630166814356,0.10463325381499179,-0.14777886146752925,19.430045203473664,-35.40277673400635,35.51634697134759
974,314.88869223808126,-0.0003157719796959384,0.05177655380589169,-0.10418621202429251,0.10449188116736124,-0.14818536402107338,19.497685081366157,-35.53408452000207,35.64695531395196
975,314.9239909398554,-0.00031512129917146264,0.05169587050386707,-0.10404554731046796,0.10434993216378369,-0.14859105861491734,19.565231716592272,-35.66518799907297,35.77735822873248
976,314.9591713264211,-0.0003144688040702925,0.05161490012801475,-0.1039043087618749,0.10420740805684674,-0.1489959429256466,19.632684501171937,-35.796086457543794,35.90755500522968
977,314.9942333422236,-0.0003138144980334254,0.05153364330626915,-0.10376249761783185,0.10406431010323017,-0.14940001463293198,19.700042831095793,-35.926779183424514,36.03754493468537
978,315.02917693189517,-0.0003131583847147439,0.05145210066908913,-0.10362011512173386,0.10392063956366823,-0.14980327141956962,19.767306106267878,-36.057265466416595,36.16732731004382
979,315.0640020402551,-0.00031250046778098843,0.051370272849452246,-0.1034771625210154,0.1037763977029119,-0.15020571097144808,19.834473730449588,-36.187544597915974,36.29690142595874
980,315.09870861231,-0.00031184075091172963,0.05128816048284909,-0.10333364106711328,0.10363158578969106,-0.15060733097759363,19.90154511120492,-36.3176158710169,36.42626657879512
981,315.1332965932532,-0.0003111792377993432,0.05120576420727775,-0.10318955201542954,0.10348620509667679,-0.15100812913018288,19.96851965984701,-36.447478580517014,36.55542206663634
982,315.1677659284656,-0.00031051593214898157,0.05112308466323823,-0.1030448966252943,0.1033402569004435,-0.15140810312454994,20.035396791385875,-36.577132022921575,36.68436718928339
983,315.2021165635156,-0.00030985083767854846,0.05104012249372709,-0.10289967615992868,0.1031937424814312,-0.15180725065920242,20.10217592447732,-36.70657549644517,36.813101248264076
984,315.2363484441587,-0.0003091839581186692,0.05095687834423204,-0.10275389188640759,0.10304666312390767,-0.1522055694358256,20.168856481373044,-36.83580830101886,36.94162354683314
985,315.27046151633806,-0.000308515297212665,0.0508733528627267,-0.10260754507562261,0.10289902011593062,-0.15260305715933023,20.235437887871917,-36.96482973829151,37.069933389976796
986,315.3044557261846,-0.00030784485871652496,0.05078954669966539,-0.10246364265395776,0.1027508147493099,-0.15299971153782738,20.30191957327223,-37.09363911163527,37.19803008441724
987,315.3383310200167,-0.0003071726463988798,0.05070546050797808,-0.10232015460058314,0.10260204831956968,-0.15339553028266148,20.36830097032518,-37.22223572614854,37.32591293861773
988,315.37208734434074,-0.0003064986640409713,0.05062109494306528,-0.10217610419309293,0.10245272212591063,-0.15379051110843725,20.434581515189286,-37.3506188886594,37.45358126278339
989,315.40572464585085,-0.0003058229154366269,0.050536450662793206,-0.10203149268453855,0.10230283747117212,-0.15418465173300033,20.500760647385892,-37.478787907731856,37.5810343688664
990,315.4392428714292,-0.0003051454043922308,0.05045152832748892,-0.10188632133178316,0.10215239566179443,-0.15457794987749296,20.566837809755643,-37.606742093665105,37.70827157057059
991,315.47264196814575,-0.0003044661347266963,0.05036632859993556,-0.10174059139546518,0.1020013980077809,-0.15497040326632547,20.63281244841592,-37.73448075850152,37.83529218335187
992,315.505921883259,-0.0003037851102714363,0.05028085214536774,-0.10159430413996175,0.10184984582266017,-0.15536200962722854,20.69868401271928,-37.86200321602669,37.96209552442505
993,315.5390825642153,-0.00030310233487033705,0.05019509963146696,-0.10144746083335218,0.10169774042344842,-0.15575276669125834,20.76445195521273,-37.989308781776145,38.08868091276676
994,315.57212395864934,-0.00030241781237972743,0.05010907172835721,-0.10130006274738147,0.1015450831306116,-0.15614267219279623,20.830115731597996,-38.11639677303668,38.215047669117126
995,315.6050460143844,-0.00030173154666835237,0.05002276910860058,-0.10115211115742372,0.10139187526802765,-0.15653172386956882,20.895674800692603,-38.243266508850155,38.34119511598405
996,315.63784867943195,-0.00030104354161734263,0.04993619244719305,-0.10100360734244561,0.10123811816294881,-0.15691991946266984,20.96112862439186,-38.36991731001808,38.46712257764827
997,315.67053190199215,-0.00030035380112018674,0.04984934242156034,-0.10085455258496993,0.1010838131459639,-0.15730725671657947,21.02647666763162,-38.496348499103846,38.592829380162954
998,315.7030956304538,-0.0002996623290827023,0.049762219711553916,-0.100704948171039,0.10092896155096062,-0.1576937333791662,21.09171839835194,-38.622559400436046,38.718314851360816
999,315.7355398133942,-0.00029896912942300584,0.04967482499944707,-0.10055479539017818,0.10077356471508787,-0.15807934720170796,21.15685328746147,-38.748549340112305,38.84357832085513
1000,315.7678643995796,-0.00029827420607148454,0.04958715896993108,-0.10040409553535935,0.10061762397871818,-0.15846409593890476,21.221880808802634,-38.8743176460014,38.96861912004343
1001,315.80006933796506,-0.00029757756297076667,0.049499222310111606,-0.10025284990296447,0.10046114068541001,-0.15884797734889566,21.286800439117595,-38.999863647748754,39.09343658211
1002,315.8321545776946,-0.0002968792040756924,0.04941101570950508,-0.10010105979274907,0.10030411618187025,-0.15923098919326933,21.35161165801491,-39.125186676777275,39.21803004203147
1003,315.8641200681013,-0.0002961791333532839,0.049322539860035285,-0.09994872650780577,0.10014779392701417,-0.1596131292370925,21.416313947936963,-39.250286066291636,39.3423988365756
1004,315.8959657587071,-0.0002954773547827155,0.04923379545603003,-0.0997958513545279,0.09999286121720304,-0.15999439524890213,21.480906794128078,-39.37516115127988,39.466542304309115
1005,315.9276915992235,-0.0002947738723552851,0.049144783194217986,-0.09964243564257304,0.09983738819659083,-0.160374785000746,21.545389684603272,-39.49981126851989,39.590459785595414
1006,315.9592975395512,-0.0002940686900743824,0.0490555037737256,-0.09948848068482663,0.09968137619964294,-0.1607542962681655,21.609762110117757,-39.62423575657803,39.714150622603285
1007,315.9907835297798,-0.0002933618119554599,0.04896595789607418,-0.09933398779736559,0.09952482656393921,-0.16113292683024846,21.674023564137062,-39.74843395581513,39.83761415930442
1008,316.02214952018863,-0.0002926532420260042,0.048876146265177126,-0.09917895829942197,0.09936774063013692,-0.16151067446961445,21.73817354280776,-39.8724052083881,39.96084974147979
1009,316.05339546124674,-0.0002919429843255025,0.04878606958733726,-0.09902339351334664,0.09921011974193387,-0.16188753697244823,21.8022115449289,-39.99614885825301,40.08385671672093
1010,316.08452130361235,-0.00029123104290541536,0.048695728571244296,-0.09886729476457301,0.09905196524603148,-0.16226351212849158,21.86613707192393,-40.11966425116796,40.206634434433255
1011,316.1155269981336,-0.00029051742182914443,0.04860512392797252,-0.09871066338158073,0.09889327849209792,-0.16263859773109127,21.929949627813357,-40.242950734695654,40.32918224583827
1012,316.14641249584815,-0.00028980212517200235,0.04851425637097851,-0.0985535006958595,0.09873406083273127,-0.16301279157718726,21.993648719187846,-40.366007658207195,40.45149950397595
1013,316.1771777479837,-0.00028908515702118215,0.048423126616099106,-0.09839580804187285,0.09857431362342278,-0.16338609146734234,22.057233855181977,-40.48883437288217,40.57358556370835
1014,316.2078227059577,-0.00028836652147572645,0.04833173538154948,-0.09823758675702203,0.0984140382225201,-0.16375849520574187,22.12070454744854,-40.61143023171357,40.695439781722456
1015,316.23834732137755,-0.0002876462226464965,0.04824008338792135,-0.09807883818160983,0.09825323599119057,-0.1641300006002213,22.184060310133336,-40.733794589510495,40.81706151652966
1016,316.2687515460406,-0.0002869242646561405,0.04814817135818139,-0.09791956365880454,0.09809190829338463,-0.164500605462285,22.24730065985055,-40.85592680289929,40.93845012847274
1017,316.2990353319348,-0.00028620065163906423,0.048056000017669805,-0.09775976453460394,0.09793005649579914,-0.1648703076071165,22.310425115658568,-40.97782623032708,41.059604979725265
