turn,Vrf_kV,time_sigma_ns,dE_sigma_MeV,eps_rms_ns_GeV,eps_full_eVs
8306,320.0,5.601665343596668,15.62012945990099,0.08691991454408042,1.099541568212548
8307,320.0,5.599248905253788,15.625761713870444,0.08691990433370501,1.0994635475396808
8308,320.0,5.596844550918071,15.631361221774096,0.08691989430357826,1.0993852553734909
8309,320.0,5.594452412060366,15.636927748783489,0.08691988445560968,1.099306706558085
8310,320.0,5.5920726196604775,15.642461061676014,0.08691987479166453,1.0992279159887186
8311,320.0,5.589705304197664,15.647960928840142,0.08691986531356341,1.0991488986089764
8312,320.0,5.587350595641131,15.653427120280627,0.08691985602308187,1.0990696694079467
8313,320.0,5.585008623440527,15.65885940762362,0.08691984692195025,1.098990243417381
8314,320.0,5.582679516516414,15.664257564121723,0.08691983801185316,1.098910635708842
8315,320.0,5.5803634032507565,15.669621364659,0.08691982929442929,1.0988308613908466
8316,320.0,5.5780604114773915,15.674950585755901,0.0869198207712711,1.0987509356059937
8317,320.0,5.5757706684724875,15.680245005574148,0.08691981244392433,1.0986708735280837
8318,320.0,5.57349430094503,15.685504403921524,0.08691980431388785,1.0985906903592317
8319,320.0,5.5712314350273155,15.690728562256666,0.08691979638261373,1.0985104013269797
8320,320.0,5.568982196265364,15.695917263693723,0.08691978865150615,1.0984300216813778
8321,320.0,5.56674670960946,15.70107029300702,0.086919781121922,1.098349566692089
8322,320.0,5.564525099404601,15.706187436635602,0.08691977379517017,1.098269051645466
8323,320.0,5.56231748938097,15.711268482687807,0.08691976667251129,1.0981884918416287
8324,320.0,5.56012400264447,15.716313220945656,0.08691975975515782,1.0981079025915401
8325,320.0,5.557944761667181,15.721321442869339,0.08691975304427361,1.0980272992140718
8326,320.0,5.555779888277875,15.72629294160148,0.08691974654097337,1.097946697033063
8327,320.0,5.553629503652565,15.731227511971511,0.08691974024632325,1.0978661113743924
8328,320.0,5.551493728304996,15.736124950499853,0.08691973416133994,1.097785557563022
8329,320.0,5.549372682077213,15.740985055402122,0.0869197282869909,1.0977050509200612
8330,320.0,5.547266484130112,15.745807626593264,0.08691972262419402,1.0976246067598143
8331,320.0,5.545175252933996,15.75059246569161,0.08691971717381737,1.0975442403868307
8332,320.0,5.5430991062591914,15.755339376022924,0.08691971193667934,1.0974639670929607
8333,320.0,5.5410381611666395,15.760048162624354,0.08691970691354838,1.0973838021544011
8334,320.0,5.538992533998508,15.764718632248359,0.08691970210514245,1.097303760828745
8335,320.0,5.536962340368877,15.769350593366562,0.08691969751212979,1.0972238583520386
8336,320.0,5.534947695154377,15.773943856173586,0.08691969313512808,1.0971441099358292
8337,320.0,5.532948712484887,15.778498232590803,0.08691968897470452,1.0970645307642226
8338,320.0,5.530965505734253,15.783013536270047,0.0869196850313758,1.0969851359909384
8339,320.0,5.528998187511041,15.787489582597285,0.08691968130560807,1.0969059407363748
8340,320.0,5.527046869649289,15.79192618869622,0.08691967779781655,1.0968269600846694
8341,320.0,5.5251116631993344,15.796323173431864,0.08691967450836618,1.0967482090807734
8342,320.0,5.523192678418626,15.800680357414064,0.08691967143757079,1.0966697027275232
8343,320.0,5.521290024762591,15.804997563000953,0.08691966858569354,1.09659145598272
8344,320.0,5.519403810875532,15.809274614302367,0.08691966595294671,1.0965134837562167
8345,320.0,5.517534144581557,15.813511337183249,0.08691966353949167,1.0964358009070123
8346,320.0,5.515681132875555,15.817707559266946,0.08691966134543909,1.0963584222403526
8347,320.0,5.513844881914184,15.821863109938494,0.08691965937084863,1.0962813625048344
8348,320.0,5.512025497006929,15.825977820347868,0.08691965761572913,1.0962046363895281
8349,320.0,5.510223082607181,15.830051523413154,0.08691965608003864,1.0961282585211016
8350,320.0,5.508437742303369,15.834084053823704,0.08691965476368448,1.096052243460957
8351,320.0,5.506669578810123,15.838075248043225,0.08691965366652327,1.095976605702377
8352,320.0,5.504918693959488,15.842024944312836,0.08691965278836077,1.095901359667681
8353,320.0,5.503185188692179,15.845932982654094,0.08691965212895214,1.0958265197053945
8354,320.0,5.501469163048924,15.84979920487194,0.0869196516880023,1.0957521000874357
8355,320.0,5.499770716161771,15.853623454557624,0.08691965146516537,1.0956781150063002
8356,320.0,5.498089946245531,15.857405577091612,0.08691965146004531,1.095604578572275
8357,320.0,5.496426950589224,15.861145419646384,0.08691965167219566,1.095531504810656
8358,320.0,5.494781825547612,15.864842831189264,0.08691965210112011,1.0954589076589887
8359,320.0,5.493154666532737,15.868497662485167,0.08691965274627206,1.0953868009643126
8360,320.0,5.491545568005586,15.872109766099294,0.08691965360705532,1.095315198480434
8361,320.0,5.489954623467732,15.875678996399827,0.08691965468282371,1.095244113865202
8362,320.0,5.488381925453109,15.879205209560553,0.08691965597288165,1.0951735606778148
8363,320.0,5.486827565519811,15.882688263563455,0.08691965747648421,1.0951035523761332
8364,320.0,5.485291634241943,15.886128018201246,0.08691965919283709,1.0950341023140142
8365,320.0,5.483774221201565,15.889524335079924,0.08691966112109704,1.09496522373867
8366,320.0,5.482275414980683,15.892877077621193,0.0869196632603719,1.0948969297880335
8367,320.0,5.4807953031533305,15.896186111064939,0.08691966560972123,1.0948292334881622
8368,320.0,5.479333972277653,15.899451302471588,0.0869196681681557,1.0947621477506353
8369,320.0,5.477891507888154,15.902672520724494,0.08691967093463811,1.0946956853700018
8370,320.0,5.476467994487938,15.905849636532237,0.08691967390808315,1.094629859021227
8371,320.0,5.475063515541071,15.908982522430906,0.0869196770873579,1.0945646812571734
8372,320.0,5.47367815346499,15.912071052786352,0.08691968047128205,1.0945001645061012
8373,320.0,5.472311989622982,15.915115103796381,0.08691968405862788,1.0944363210691854
8374,320.0,5.470965104316798,15.918114553492932,0.0869196878481212,1.0943731631180729
8375,320.0,5.469637576779235,15.9210692817442,0.0869196918384407,1.0943107026924401
8376,320.0,5.468329485166917,15.923979170256738,0.08691969602821915,1.0942489516975988
8377,320.0,5.467040906553083,15.926844102577515,0.08691970041604319,1.094187921902113
8378,320.0,5.465771916920462,15.929663964095942,0.08691970500045364,1.0941276249354426
8379,320.0,5.464522591154267,15.932438642045854,0.086919709779946,1.0940680722856206
8380,320.0,5.463293003035247,15.935168025507464,0.08691971475297076,1.0940092752969506
8381,320.0,5.46208322523282,15.93785200540929,0.08691971991793356,1.0939512451677336
8382,320.0,5.4608933292983215,15.940490474530021,0.08691972527319576,1.0938939929480236
8383,320.0,5.459723385658323,15.943083327500386,0.0869197308170748,1.0938375295374128
8384,320.0,5.458573463608026,15.945630460804946,0.08691973654784436,1.093781865682839
8385,320.0,5.457443631304791,15.948131772783894,0.086919742463735,1.0937270119764342
8386,320.0,5.4563339557617,15.950587163634788,0.08691974856293422,1.0936729788533865
8387,320.0,5.455244502841271,15.952996535414265,0.0869197548435871,1.093619776589851
8388,320.0,5.454175337249247,15.955359792039728,0.08691976130379692,1.0935674153008805
8389,320.0,5.453126522528434,15.957676839290981,0.0869197679416247,1.0935159049383827
8390,320.0,5.452098121052734,15.959947584811843,0.08691977475509073,1.0934652552891253
8391,320.0,5.451090194021179,15.962171938111744,0.0869197817421741,1.0934154759727581
8392,320.0,5.4501028014521475,15.964349810567247,0.08691978890081392,1.0933665764398781
8393,320.0,5.449136002177604,15.966481115423582,0.08691979622890895,1.0933185659701192
8394,320.0,5.448189853837514,15.968565767796122,0.08691980372431873,1.093271453670284
8395,320.0,5.447264412874301,15.970603684671826,0.08691981138486367,1.0932252484725011
8396,320.0,5.446359734527452,15.972594784910678,0.08691981920832548,1.0931799591324238
8397,320.0,5.44547587282822,15.974538989247053,0.08691982719244805,1.093135594227463
8398,320.0,5.4446128805944,15.976436220291081,0.08691983533493743,1.0930921621550478
8399,320.0,5.4437708094252635,15.978286402529976,0.08691984363346257,1.093049671130933
8400,320.0,5.442949709696581,15.980089462329317,0.08691985208565611,1.0930081291875373
8401,320.0,5.442149630555716,15.98184532793433,0.0869198606891141,1.0929675441723112
8402,320.0,5.441370619916908,15.98355392947109,0.08691986944139729,1.0929279237461564
8403,320.0,5.440612724456607,15.985215198947751,0.08691987834003141,1.0928892753818722
8404,320.0,5.439875989608925,15.986829070255695,0.08691988738250737,1.0928516063626368
8405,320.0,5.439160459561242,15.988395479170673,0.08691989656628221,1.0928149237805393
8406,320.0,5.438466177249889,15.989914363353934,0.08691990588877964,1.0927792345351397
8407,320.0,5.437793184355947,15.991385662353284,0.08691991534739016,1.092744545332067
8408,320.0,5.437141521301193,15.99280931760413,0.08691992493947205,1.0927108626816635
8409,320.0,5.436511227244135,15.994185272430528,0.08691993466235177,1.0926781928976639
8410,320.0,5.435902340076177,15.995513472046131,0.0869199445133246,1.0926465420959122
8411,320.0,5.435314896417902,15.996793863555185,0.08691995448965507,1.0926159161931253
8412,320.0,5.43474893161547,15.998026395953435,0.08691996458857765,1.0925863209056879
8413,320.0,5.434204479737141,15.999211020129048,0.0869199748072972,1.0925577617484945
8414,320.0,5.433681573569927,16.000347688863446,0.08691998514298982,1.0925302440338311
8415,320.0,5.433180244616358,16.001436356832194,0.08691999559280326,1.0925037728702982
8416,320.0,5.432700523091356,16.002476980605774,0.08692000615385743,1.0924783531617681
8417,320.0,5.432242437919283,16.00346951865039,0.0869200168232455,1.0924539896064005
8418,320.0,5.431806016731028,16.00441393132871,0.08692002759803368,1.0924306866956754
8419,320.0,5.431391285861331,16.005310180900594,0.08692003847526285,1.0924084487134968
8420,320.0,5.430998270346108,16.0061582315238,0.08692004945194821,1.092387279735311
8421,320.0,5.430626993920009,16.00695804925463,0.08692006052508054,1.0923671836272861
8422,320.0,5.430277479014047,16.007709602048593,0.08692007169162677,1.0923481640455308
8423,320.0,5.429949746753358,16.008412859760995,0.08692008294853033,1.0923302244353463
8424,320.0,5.429643816955097,16.009067794147523,0.08692009429271201,1.092313368030534
8425,320.0,5.429359708126472,16.009674378864815,0.08692010572107063,1.092297597852739
8426,320.0,5.429097437462883,16.010232589470952,0.08692011723048355,1.0922829167108388
8427,320.0,5.428857020846215,16.01074240342599,0.08692012881780753,1.0922693272003767
8428,320.0,5.428638472843241,16.011203800092378,0.08692014047987932,1.092256831703037
8429,320.0,5.428441806704157,16.011616760735464,0.0869201522135162,1.0922454323861652
8430,320.0,5.4282670343612525,16.011981268523826,0.08692016401551668,1.0922351312023288
8431,320.0,5.428114166427716,16.012297308529718,0.08692017588266134,1.0922259298889299
8432,320.0,5.427983212196558,16.012564867729388,0.08692018781171339,1.0922178299678527
8433,320.0,5.427874179639688,16.01278393500341,0.08692019979941949,1.0922108327451652
8434,320.0,5.427787075407077,16.012954501136978,0.08692021184251018,1.0922049393108526
8435,320.0,5.427721904826099,16.013076558820185,0.08692022393770071,1.0922001505386056
8436,320.0,5.427678671900978,16.013150102648243,0.08692023608169176,1.0921964670856492
8437,320.0,5.427657379312391,16.013175129121706,0.08692024827117031,1.092193889392619
8438,320.0,5.427658028417143,16.01315163664664,0.08692026050280977,1.0921924176834716
8439,320.0,5.427680619248061,16.013079625534807,0.08692027277327127,1.092192051965456
8440,320.0,5.427725150513958,16.012959098003744,0.08692028507920439,1.0921927920291172
8441,320.0,5.427791619599712,16.01279005817689,0.08692029741724717,1.0921946374483424
8442,320.0,5.427880022566554,16.012572512083658,0.08692030978402747,1.092197587580466
8443,320.0,5.427990354152429,16.012306467659446,0.08692032217616373,1.0922016415664062
8444,320.0,5.42812260777247,16.011991934745677,0.08692033459026494,1.0922067983308454
8445,320.0,5.428276775519678,16.01162892508977,0.08692034702293222,1.0922130565824684
8446,320.0,5.428452848165674,16.011217452345086,0.08692035947075917,1.092220414814231
8447,320.0,5.428650815161581,16.01075753207086,0.08692037193033245,1.0922288713036772
8448,320.0,5.428870664639069,16.0102491817321,0.08692038439823267,1.0922384241133025
8449,320.0,5.429112383411529,16.009692420699448,0.0869203968710353,1.0922490710909654
8450,320.0,5.42937595697533,16.00908727024902,0.08692040934531098,1.0922608098703288
8451,320.0,5.429661369511263,16.008433753562215,0.08692042181762645,1.0922736378713604
8452,320.0,5.429968603886077,16.007731895725495,0.08692043428454535,1.0922875523008684
8453,320.0,5.430297641654174,16.00698172373014,0.08692044674262882,1.0923025501530854
8454,320.0,5.430648463059399,16.00618326647196,0.08692045918843626,1.092318628210291
8455,320.0,5.431021047036995,16.005336554750997,0.08692047161852612,1.0923357830434832
8456,320.0,5.431415371215653,16.004441621271187,0.08692048402945655,1.092354011013089
8457,320.0,5.431831411919731,16.00349850063998,0.08692049641778642,1.0923733082697225
8458,320.0,5.432269144171519,16.002507229367975,0.08692050878007528,1.0923936707549746
8459,320.0,5.4327285416937485,16.001467845868447,0.08692052111288494,1.0924150942022626
8460,320.0,5.433209576912131,16.00038039045694,0.08692053341277978,1.0924375741377097
8461,320.0,5.433712220958071,15.999244905350748,0.08692054567632766,1.0924611058810718
8462,320.0,5.4342364436714705,15.998061434668424,0.08692055790010031,1.0924856845467008
8463,320.0,5.434782213603705,15.996830024429208,0.08692057008067448,1.0925113050445594
8464,320.0,5.435349498020677,15.995550722552476,0.08692058221463243,1.0925379620812696
8465,320.0,5.435938262906015,15.994223578857117,0.08692059429856265,1.0925656501612035
8466,320.0,5.436548472964389,15.992848645060898,0.0869206063290605,1.0925943635876174
8467,320.0,5.437180091624967,15.991425974779812,0.08692061830272932,1.0926240964638294
8468,320.0,5.437833081044965,15.989955623527361,0.08692063021618086,1.0926548426944316
8469,320.0,5.438507402113319,15.988437648713841,0.08692064206603586,1.0926865959865424
8470,320.0,5.4392030144545,15.986872109645557,0.08692065384892503,1.092719349851104
8471,320.0,5.4399198764324215,15.98525906752407,0.08692066556148952,1.0927530976042175
8472,320.0,5.440657945154506,15.983598585445343,0.08692067720038206,1.0927878323685174
8473,320.0,5.441417176475814,15.981890728398895,0.08692068876226741,1.0928235470745837
8474,320.0,5.4421975250033086,15.980135563266922,0.08692070024382276,1.0928602344623906
8475,320.0,5.442998944100267,15.978333158823371,0.08692071164173892,1.0928978870828006
8476,320.0,5.443821385890763,15.97648358573299,0.08692072295272077,1.0929364972990891
8477,320.0,5.4446648012642935,15.974586916550345,0.08692073417348813,1.0929760572885137
8478,320.0,5.445529139880505,15.97264322571881,0.08692074530077629,1.0930165590439145
8479,320.0,5.446414350174021,15.970652589569516,0.08692075633133683,1.0930579943753533
8480,320.0,5.447320379359399,15.968615086320266,0.08692076726193819,1.0931003549117908
8481,320.0,5.448247173436202,15.966530796074428,0.08692077808936659,1.0931436321028014
8482,320.0,5.449194677194132,15.96439980081979,0.08692078881042631,1.093187817220315
8483,320.0,5.450162834218333,15.962222184427361,0.08692079942194068,1.0932329013604043
8484,320.0,5.451151586894772,15.959998032650176,0.08692080992075284,1.0932788754451044
8485,320.0,5.452160876415713,15.957727433122058,0.08692082030372619,1.0933257302242636
8486,320.0,5.45319064278532,15.955410475356292,0.0869208305677453,1.093373456277432
8487,320.0,5.454240824825323,15.953047250744357,0.08692084070971606,1.0934220440157747
8488,320.0,5.455311360180859,15.950637852554548,0.08692085072656715,1.0934714836840373
8489,320.0,5.45640218532632,15.948182375930587,0.08692086061524988,1.0935217653625195
8490,320.0,5.457513235571387,15.945680917890218,0.08692087037273948,1.0935728789691042
8491,320.0,5.45864444506709,15.943133577323753,0.08692087999603533,1.0936248142613
8492,320.0,5.459795746812036,15.940540454992547,0.08692088948216188,1.093677560838328
8493,320.0,5.460967072658666,15.937901653527508,0.0869208988281692,1.0937311081432315
8494,320.0,5.462158353319642,15.935217277427517,0.08692090803113343,1.0937854454650182
8495,320.0,5.463369518374327,15.932487433057824,0.08692091708815769,1.093840561940834
8496,320.0,5.464600496275362,15.929712228648414,0.08692092599637267,1.0938964465581673
8497,320.0,5.465851214355301,15.926891774292343,0.08692093475293707,1.0939530881570756
8498,320.0,5.467121598833375,15.92402618194401,0.08692094335503837,1.0940104754324473
8499,320.0,5.468411574822306,15.921115565417415,0.08692095179989323,1.0940685969362856
8500,320.0,5.469721066335255,15.91816004038438,0.08692096008474835,1.0941274410800286
8501,320.0,5.471049996292832,15.91515972437272,0.08692096820688124,1.0941869961368884
8502,320.0,5.472398286530152,15.912114736764376,0.08692097616360016,1.0942472502442155
8503,320.0,5.473765857804042,15.909025198793517,0.08692098395224529,1.0943081914058956
8504,320.0,5.475152629800283,15.905891233544603,0.086920991570189,1.0943698074947663
8505,320.0,5.476558521140958,15.90271296595039,0.08692099901483671,1.0944320862550627
8506,320.0,5.4779834493918385,15.899490522789941,0.08692100628362699,1.0944950153048805
8507,320.0,5.479427331069918,15.896224032686542,0.08692101337403271,1.0945585821386734
8508,320.0,5.480890081650946,15.892913626105607,0.08692102028356115,1.0946227741297614
8509,320.0,5.482371615577078,15.88955943535254,0.08692102700975463,1.0946875785328685
8510,320.0,5.483871846264608,15.886161594570563,0.08692103355019126,1.0947529824866857
8511,320.0,5.485390686111735,15.882720239738479,0.08692103990248523,1.0948189730164448
8512,320.0,5.486928046506433,15.879235508668422,0.0869210460642876,1.094885537036524
8513,320.0,5.48848383783436,15.875707541003546,0.08692105203328628,1.094952661353063
8514,320.0,5.490057969486874,15.872136478215674,0.08692105780720724,1.0950203326666097
8515,320.0,5.491650349869092,15.868522463602913,0.08692106338381478,1.0950885375747796
8516,320.0,5.493260886407982,15.864865642287219,0.08692106876091155,1.0951572625749275
8517,320.0,5.494889485560587,15.861166161211928,0.08692107393633976,1.0952264940668504
8518,320.0,5.496536052822259,15.857424169139218,0.08692107890798122,1.0952962183554986
8519,320.0,5.498200492734965,15.853639816647561,0.08692108367375796,1.0953664216537056
8520,320.0,5.499882708895652,15.849813256129112,0.08692108823163257,1.0954370900849346
8521,320.0,5.501582603964676,15.845944641787044,0.08692109257960874,1.0955082096860393
8522,320.0,5.503300079674291,15.84203412963286,0.08692109671573185,1.095579766410045
8523,320.0,5.505035036837175,15.838081877483656,0.08692110063808932,1.095651746128938
8524,320.0,5.5067873753550085,15.834088044959307,0.0869211043448107,1.0957241346364668
8525,320.0,5.508556994227128,15.83005279347965,0.08692110783406873,1.0957969176509672
8526,320.0,5.510343791559223,15.825976286261593,0.0869211111040795,1.0958700808181923
8527,320.0,5.512147664572035,15.82185868831619,0.08692111415310241,1.0959436097141486
8528,320.0,5.513968509610179,15.817700166445645,0.08692111697944117,1.0960174898479593
8529,320.0,5.515806222150957,15.813500889240308,0.08692111958144393,1.0960917066647249
8530,320.0,5.517660696813254,15.809261027075582,0.08692112195750401,1.096166245548405
8531,320.0,5.519531827366411,15.804980752108817,0.08692112410605952,1.096241091824693
8532,320.0,5.521419506739222,15.800660238276105,0.08692112602559444,1.0963162307639205
8533,320.0,5.5233236270289146,15.7962996612891,0.0869211277146388,1.0963916475839557
8534,320.0,5.5252440795101805,15.791899198631702,0.08692112917176861,1.096467327453113
8535,320.0,5.5271807546442595,15.78745902955676,0.08692113039560674,1.0965432554930732
8536,320.0,5.529133542088059,15.782979335082686,0.08692113138482324,1.0966194167818117
8537,320.0,5.531102330703257,15.778460297990033,0.08692113213813515,1.0966957963565214
8538,320.0,5.5330870085655155,15.773902102818,0.08692113265430727,1.0967723792165527
8539,320.0,5.535087462973667,15.769304935860928,0.08692113293215235,1.0968491503263575
8540,320.0,5.537103580458944,15.76466898516468,0.08692113297053117,1.0969260946184276
8541,320.0,5.5391352467942685,15.759994440523041,0.08692113276835323,1.0970031969962524
8542,320.0,5.541182347003522,15.755281493473984,0.08692113232457677,1.0970804423372642
8543,320.0,5.543244765370864,15.750530337295965,0.08692113163820897,1.0971578154957964
8544,320.0,5.545322385450077,15.745741167004088,0.0869211307083064,1.0972353013060383
8545,320.0,5.547415090073918,15.740914179346259,0.08692112953397492,1.0973128845849918
8546,320.0,5.5495227613635265,15.736049572799281,0.08692112811437046,1.0973905501354346
8547,320.0,5.551645280737823,15.731147547564873,0.08692112644869898,1.097468282748878
8548,320.0,5.553782528922901,15.72620830556564,0.08692112453621638,1.0975460672085189
8549,320.0,5.555934385961503,15.721232050441007,0.08692112237622905,1.0976238882922034
8550,320.0,5.558100731222473,15.716218987543048,0.08692111996809412,1.0977017307753827
8551,320.0,5.560281443410218,15.711169323932323,0.0869211173112195,1.0977795794340655
8552,320.0,5.562476400574193,15.706083268373572,0.086921114405064,1.0978574190477663
8553,320.0,5.5646854801184045,15.70096103133144,0.08692111124913768,1.0979352344024575
8554,320.0,5.566908558810902,15.695802824966066,0.08692110784300158,1.0980130102935073
8555,320.0,5.5691455127933365,15.690608863128658,0.0869211041862687,1.0980907315286288
8556,320.0,5.571396217590435,15.685379361356985,0.08692110027860325,1.0981683829308035
8557,320.0,5.573660548119559,15.68011453687081,0.08692109611972117,1.098245949341215
8558,320.0,5.575938378700242,15.674814608567281,0.08692109170939025,1.0983234156221728
8559,320.0,5.578229583063747,15.669479797016232,0.08692108704743047,1.0984007666600302
8560,320.0,5.580534034362578,15.664110324455413,0.08692108213371352,1.0984779873680852
8561,320.0,5.582851605180051,15.658706414785707,0.08692107696816334,1.0985550626894887
8562,320.0,5.585182167539833,15.653268293566235,0.08692107155075589,1.0986319776001332
8563,320.0,5.587525592915515,15.647796188009401,0.08692106588151967,1.0987087171115417
8564,320.0,5.589881752240118,15.642290326975894,0.08692105996053519,1.0987852662737347
8565,320.0,5.592250515915675,15.636750940969613,0.08692105378793546,1.0988616101781028
8566,320.0,5.594631753822752,15.631178262132496,0.0869210473639059,1.098937733960255
8567,320.0,5.597025335329994,15.625572524239354,0.08692104068868428,1.099013622802866
8568,320.0,5.599431129303637,15.61993396269255,0.08692103376256066,1.0990892619385022
8569,320.0,5.601849004117058,15.614262814516668,0.08692102658587773,1.0991646366524497
8570,320.0,5.6042788276602655,15.6085593183531,0.08692101915903051,1.0992397322855139
8571,320.0,5.606720467349417,15.602823714454544,0.08692101148246636,1.0993145342368187
8572,320.0,5.609173790136309,15.59705624467947,0.08692100355668513,1.0993890279665843
8573,320.0,5.611638662517856,15.591257152486454,0.08692099538223881,1.0994631989988934
8574,320.0,5.614114950545578,15.58542668292853,0.08692098695973191,1.0995370329244485
8575,320.0,5.616602519835025,15.579565082647363,0.08692097828982084,1.0996105154032998
8576,320.0,5.6191012355752745,15.573672599867443,0.0869209693732147,1.0996836321675794
8577,320.0,5.62161096253828,15.567749484390148,0.086920960210674,1.0997563690241912
8578,320.0,5.62413156508835,15.561795987587761,0.08692095080301163,1.0998287118575134
8579,320.0,5.626662907191517,15.555812362397392,0.08692094115109239,1.0999006466320658
8580,320.0,5.629204852424886,15.549798863314845,0.0869209312558325,1.0999721593951592
8581,320.0,5.631757263986044,15.543755746388394,0.08692092111820032,1.1000432362795447
8582,320.0,5.634320004702337,15.53768326921249,0.0869209107392153,1.1001138635060184
8583,320.0,5.636892937040226,15.53158169092139,0.08692090011994855,1.100184027386032
8584,320.0,5.639475923114555,15.525451272182705,0.08692088926152232,1.100253714324267
8585,320.0,5.642068824697818,15.519292275190873,0.08692087816510982,1.1003229108211965
8586,320.0,5.644671503229421,15.513104963660547,0.08692086683193533,1.1003916034756285
8587,320.0,5.647283819824882,15.506889602819916,0.08692085526327367,1.100459778987223
8588,320.0,5.649905635285037,15.50064645940393,0.08692084346045041,1.1005274241589929
8589,320.0,5.652536810105204,15.494375801647452,0.08692083142484124,1.1005945258997807
8590,320.0,5.65517720448431,15.488077899278336,0.08692081915787192,1.1006610712267135
8591,320.0,5.657826678334028,15.481753023510398,0.08692080666101831,1.10072704726764
8592,320.0,5.660485091287839,15.475401447036335,0.08692079393580572,1.1007924412635375
8593,320.0,5.663152302710102,15.469023444020543,0.0869207809838091,1.1008572405709027
8594,320.0,5.6658281717050665,15.462619290091851,0.08692076780665249,1.1009214326641157
8595,320.0,5.668512557125857,15.456189262336165,0.08692075440600867,1.1009850051377756
8596,320.0,5.67120531758345,15.449733639289056,0.08692074078359917,1.101047945709024
8597,320.0,5.673906311455604,15.44325270092821,0.086920726941194,1.101110242219834
8598,320.0,5.676615396895732,15.436746728665845,0.08692071288061103,1.101171882639273
8599,320.0,5.679332431841787,15.43021600534101,0.086920698603716,1.1012328550657497
8600,320.0,5.682057274025072,15.42366081521179,0.08692068411242207,1.101293147729226
8601,320.0,5.684789780979044,15.417081443947453,0.0869206694086896,1.1013527489934074
8602,320.0,5.6875298100480585,15.410478178620474,0.08692065449452566,1.1014116473579054
8603,320.0,5.6902772183961075,15.403851307698496,0.08692063937198402,1.1014698314603757
8604,320.0,5.693031863015473,15.397201121036174,0.08692062404316435,1.1015272900786235
8605,320.0,5.6957936007354,15.390527909866947,0.0869206085102122,1.1015840121326863
8606,320.0,5.6985622882306926,15.383831966794721,0.08692059277531858,1.1016399866868904
8607,320.0,5.70133778203027,15.37711358578544,0.08692057684071933,1.10169520295187
8608,320.0,5.704119938525726,15.370373062158567,0.08692056070869525,1.101749650286571
8609,320.0,5.706908613979789,15.363610692578503,0.08692054438157115,1.1018033182002138
8610,320.0,5.709703664534793,15.356826775045853,0.08692052786171596,1.101856196354236
8611,320.0,5.712504946221063,15.35002160888866,0.08692051115154184,1.101908274564197
8612,320.0,5.715312314965311,15.343195494753491,0.0869204942535041,1.1019595428016637
8613,320.0,5.718125626598933,15.336348734596458,0.08692047717010061,1.1020099911960552
8614,320.0,5.7209447368663175,15.32948163167413,0.08692045990387146,1.1020596100364652
8615,320.0,5.723769501433077,15.322594490534337,0.08692044245739855,1.1021083897734503
8616,320.0,5.7265997758942415,15.315687617006914,0.08692042483330499,1.1021563210207865
8617,320.0,5.729435415782424,15.308761318194286,0.08692040703425476,1.102203394557198
8618,320.0,5.732276276575926,15.301815902462007,0.08692038906295227,1.1022496013280518
8619,320.0,5.735122213706797,15.294851679429161,0.08692037092214167,1.1022949324470181
8620,320.0,5.737973082568868,15.287868959958702,0.08692035261460654,1.102339379197707
8621,320.0,5.740828738525732,15.280868056147638,0.08692033414316952,1.1023829330352657
8622,320.0,5.743689036918663,15.273849281317164,0.08692031551069147,1.1024255855879448
8623,320.0,5.746553833074518,15.266812950002654,0.08692029672007141,1.1024673286586348
8624,320.0,5.749422982313568,15.259759377943578,0.08692027777424548,1.1025081542263644
8625,320.0,5.752296339957296,15.2526888820733,0.08692025867618694,1.1025480544477726
8626,320.0,5.755173761336145,15.245601780508768,0.08692023942890523,1.1025870216585403
8627,320.0,5.758055101797218,15.238498392540103,0.08692022003544551,1.102625048374793
8628,320.0,5.760940216711945,15.231379038620089,0.08692020049888863,1.1026621272944697
8629,320.0,5.763828961483667,15.224244040353543,0.08692018082234963,1.1026982512986536
8630,320.0,5.766721191555219,15.217093720486586,0.08692016100897805,1.1027334134528743
8631,320.0,5.769616762416424,15.209928402895805,0.08692014106195678,1.1027676070083692
8632,320.0,5.772515529611583,15.202748412577307,0.08692012098450205,1.1028008254033206
8633,320.0,5.775417348746864,15.195554075635656,0.08692010077986234,1.1028330622640439
8634,320.0,5.778322075497678,15.188345719272721,0.08692008045131798,1.1028643114061518
8635,320.0,5.781229565616003,15.181123671776376,0.0869200600021806,1.1028945668356793
8636,320.0,5.784139674937641,15.17388826250914,0.08692003943579227,1.1029238227501728
8637,320.0,5.787052259389471,15.166639821896656,0.0869200187555256,1.102952073539749
8638,320.0,5.78996717499659,15.159378681416094,0.08691999796478235,1.1029793137881108
8639,320.0,5.792884277889444,15.152105173584419,0.0869199770669931,1.1030055382735293
8640,320.0,5.7958034243109084,15.144819631946566,0.0869199560656168,1.103030741969796
8641,320.0,5.798724470623303,15.137522391063477,0.08691993496413969,1.1030549200471287
8642,320.0,5.801647273315382,15.130213786500049,0.08691991376607537,1.103078067873053
8643,320.0,5.804571689009254,15.122894154812949,0.08691989247496362,1.1031001810132393
8644,320.0,5.807497574467235,15.115563833538324,0.08691987109436966,1.1031212552323006
8645,320.0,5.810424786598709,15.108223161179392,0.08691984962788399,1.1031412864945662
8646,320.0,5.8133531824668845,15.100872477193915,0.08691982807912141,1.103160270964807
