turn,Vrf_kV,time_sigma_ns,dE_sigma_MeV,eps_rms_ns_GeV,eps_full_eVs
9160,320.0,5.345414286095012,14.305225734254885,0.07575648642511729,0.9609171606005117
9161,320.0,5.342788585677487,14.311616043833933,0.07575647401761484,0.9608741941171729
9162,320.0,5.340167996847463,14.31798781881709,0.0757564616507447,0.9608304818424762
9163,320.0,5.3375526535917235,14.324340776905313,0.07575644932713088,0.9607860320188385
9164,320.0,5.334942689830957,14.33067463698521,0.07575643704938202,0.9607408530288165
9165,320.0,5.332338239412184,14.33698911913743,0.07575642482009098,0.9606949533935775
9166,320.0,5.32973943610114,14.343283944645012,0.07575641264183446,0.9606483417713427
9167,320.0,5.327146413574594,14.349558836001586,0.0757564005171722,0.9606010269558024
9168,320.0,5.324559305412667,14.355813516919548,0.07575638844864689,0.9605530178745095
9169,320.0,5.3219782450910635,14.362047712338114,0.07575637643878314,0.9605043235872401
9170,320.0,5.319403365973314,14.368261148431287,0.07575636449008741,0.9604549532843389
9171,320.0,5.316834801302959,14.374453552615757,0.07575635260504754,0.9604049162850322
9172,320.0,5.314272684195681,14.380624653558701,0.07575634078613201,0.9603542220357171
9173,320.0,5.311717147631417,14.386774181185515,0.07575632903578951,0.9603028801082272
9174,320.0,5.309168324446435,14.39290186668744,0.0757563173564486,0.9602509001980746
9175,320.0,5.3066263473253645,14.399007442529125,0.07575630575051708,0.9601982921226669
9176,320.0,5.304091348793217,14.405090642456106,0.07575629422038174,0.9601450658195031
9177,320.0,5.301563461207322,14.411151201502182,0.0757562827684076,0.9600912313443385
9178,320.0,5.299042816749299,14.417188855996748,0.07575627139693786,0.9600367988693403
9179,320.0,5.296529547416914,14.423203343572016,0.0757562601082929,0.9599817786812023
9180,320.0,5.294023785015994,14.429194403170156,0.07575624890477056,0.9599261811792562
9181,320.0,5.291525661152207,14.4351617750504,0.07575623778864486,0.9598700168735423
9182,320.0,5.289035307222887,14.441105200795997,0.07575622676216599,0.9598132963828702
9183,320.0,5.28655285440884,14.447024423321174,0.0757562158275602,0.9597560304328623
9184,320.0,5.28407843366602,14.452919186877935,0.07575620498702873,0.9596982298539559
9185,320.0,5.281612175717284,14.458789237062854,0.07575619424274772,0.9596399055794073
9186,320.0,5.279154211044063,14.464634320823743,0.07575618359686792,0.9595810686432608
9187,320.0,5.276704669878004,14.470454186466288,0.07575617305151405,0.9595217301783029
9188,320.0,5.274263682192589,14.476248583660553,0.0757561626087843,0.9594619014139916
9189,320.0,5.271831377694753,14.482017263447483,0.07575615227075025,0.9594015936743766
9190,320.0,5.269407885816426,14.487759978245267,0.07575614203945615,0.9593408183759865
9191,320.0,5.266993335706109,14.493476481855662,0.07575613191691889,0.9592795870257117
9192,320.0,5.264587856220351,14.499166529470243,0.07575612190512719,0.9592179112186516
9193,320.0,5.26219157591529,14.504829877676574,0.07575611200604165,0.9591558026359647
9194,320.0,5.259804623038075,14.510466284464313,0.07575610222159398,0.9590932730426779
9195,320.0,5.257427125518348,14.516075509231243,0.07575609255368694,0.9590303342854979
9196,320.0,5.255059210959652,14.521657312789236,0.0757560830041938,0.9589669982905947
9197,320.0,5.252701006630829,14.52721145737014,0.075756073574958,0.9589032770613688
9198,320.0,5.250352639457422,14.53273770663162,0.07575606426779291,0.9588391826762087
9199,320.0,5.248014236013017,14.538235825662893,0.07575605508448137,0.9587747272862251
9200,320.0,5.245685922510588,14.543705580990435,0.07575604602677523,0.9587099231129719
9201,320.0,5.243367824793853,14.549146740583598,0.07575603709639554,0.9586447824461589
9202,320.0,5.241060068328542,14.554559073860164,0.07575602829503167,0.9585793176413361
9203,320.0,5.238762778193702,14.559942351691836,0.07575601962434109,0.9585135411175738
9204,320.0,5.236476079072983,14.565296346409665,0.0757560110859493,0.9584474653551276
9205,320.0,5.234200095245886,14.570620831809416,0.07575600268144922,0.9583811028930865
9206,320.0,5.231934950579028,14.575915583156853,0.07575599441240127,0.958314466327012
9207,320.0,5.229680768517359,14.581180377192979,0.0757559862803327,0.9582475683065599
9208,320.0,5.227437672075392,14.58641499213921,0.07575597828673747,0.9581804215330921
9209,320.0,5.225205783828423,14.59161920770248,0.07575597043307598,0.9581130387572802
9210,320.0,5.222985225903733,14.596792805080284,0.07575596272077491,0.9580454327766907
9211,320.0,5.2207761199717675,14.601935566965667,0.07575595515122668,0.9579776164333637
9212,320.0,5.21857858723733,14.607047277552146,0.0757559477257893,0.9579096026113778
9213,320.0,5.216392748430779,14.61212772253858,0.07575594044578637,0.9578414042344134
9214,320.0,5.214218723799161,14.61717668913397,0.07575593331250632,0.9577730342632905
9215,320.0,5.2120566330974185,14.622193966062204,0.07575592632720268,0.9577045056935148
9216,320.0,5.2099065955795405,14.627179343566748,0.07575591949109357,0.9576358315528043
9217,320.0,5.207768729989723,14.632132613415271,0.07575591280536163,0.9575670248986092
9218,320.0,5.20564315455352,14.637053568904221,0.07575590627115356,0.9574980988156254
9219,320.0,5.203529986969026,14.641942004863335,0.0757558998895802,0.9574290664133016
9220,320.0,5.201429344398037,14.646797717660109,0.07575589366171645,0.9573599408233401
9221,320.0,5.199341343457165,14.651620505204178,0.07575588758860027,0.957290735197179
9222,320.0,5.19726610020907,14.656410166951686,0.07575588167123361,0.9572214627034922
9223,320.0,5.195203730153581,14.661166503909563,0.0757558759105813,0.9571521365256598
9224,320.0,5.193154348218879,14.665889318639778,0.07575587030757132,0.9570827698592465
9225,320.0,5.1911180687527025,14.670578415263504,0.07575586486309475,0.9570133759094774
9226,320.0,5.189095005513512,14.675233599465264,0.07575585957800533,0.9569439678886998
9227,320.0,5.187085271661675,14.679854678496994,0.07575585445311933,0.9568745590138452
9228,320.0,5.185088979750708,14.684441461182082,0.07575584948921567,0.9568051625038955
9229,320.0,5.183106241718457,14.688993757919341,0.07575584468703545,0.9567357915773361
9230,320.0,5.181137168878354,14.693511380686916,0.07575584004728217,0.9566664594496129
9231,320.0,5.179181871910643,14.69799414304616,0.07575583557062134,0.9565971793305854
9232,320.0,5.177240460853632,14.702441860145466,0.07575583125768034,0.9565279644219785
9233,320.0,5.175313045094991,14.706854348724027,0.07575582710904875,0.9564588279148376
9234,320.0,5.1733997333629995,14.711231427115557,0.07575582312527751,0.9563897829869742
9235,320.0,5.17150063371789,14.715572915251954,0.07575581930687947,0.9563208428004222
9236,320.0,5.169615853543174,14.719878634666943,0.0757558156543292,0.9562520204988937
9237,320.0,5.167745499536976,14.724148408499627,0.07575581216806285,0.956183329205227
9238,320.0,5.165889677703399,14.728382061498031,0.07575580884847787,0.9561147820188448
9239,320.0,5.164048493343922,14.732579420022569,0.07575580569593307,0.956046392013211
9240,320.0,5.1622220510488335,14.736740312049486,0.07575580271074886,0.9559781722332955
9241,320.0,5.160410454688667,14.740864567174233,0.07575579989320702,0.9559101356930372
9242,320.0,5.158613807405654,14.744952016614805,0.07575579724355049,0.9558422953728085
9243,320.0,5.156832211605251,14.749002493215054,0.07575579476198352,0.9557746642168938
9244,320.0,5.155065768947641,14.75301583144791,0.07575579244867164,0.9557072551309602
9245,320.0,5.153314580339322,14.756991867418604,0.07575579030374163,0.9556400809795479
9246,320.0,5.151578745924684,14.760930438867815,0.07575578832728164,0.955573154583553
9247,320.0,5.149858365077632,14.764831385174794,0.0757557865193409,0.9555064887177256
9248,320.0,5.148153536393258,14.768694547360425,0.07575578487993004,0.9554400961081698
9249,320.0,5.146464357679524,14.77251976809026,0.07575578340902087,0.9553739894298541
9250,320.0,5.14479092594902,14.776306891677507,0.07575578210654664,0.9553081813041299
9251,320.0,5.143133337410723,14.780055764085954,0.07575578097240197,0.955242684296256
9252,320.0,5.14149168746181,14.783766232932892,0.07575578000644283,0.9551775109129333
9253,320.0,5.139866070679525,14.787438147491956,0.07575577920848657,0.9551126735998491
9254,320.0,5.1382565808130805,14.791071358695952,0.07575577857831238,0.9550481847392336
9255,320.0,5.136663310775581,14.794665719139624,0.07575577811566066,0.9549840566474198
9256,320.0,5.135086352636033,14.7982210830824,0.07575577782023363,0.9549203015724227
9257,320.0,5.13352579761139,14.801737306451072,0.07575577769169543,0.9548569316915284
9258,320.0,5.1319817360586075,14.805214246842464,0.07575577772967178,0.9547939591088875
9259,320.0,5.130454257466809,14.808651763526044,0.07575577793375049,0.9547313958531325
9260,320.0,5.128943450449452,14.812049717446492,0.07575577830348135,0.9546692538749993
9261,320.0,5.127449402736594,14.815407971226241,0.07575577883837648,0.9546075450449687
9262,320.0,5.125972201167142,14.818726389167983,0.07575577953791003,0.9545462811509139
9263,320.0,5.124511931681243,14.822004837257111,0.07575578040151874,0.954485473895772
9264,320.0,5.123068679312679,14.825243183164162,0.07575578142860197,0.954425134895226
9265,320.0,5.1216425281813045,14.82844129624718,0.0757557826185215,0.9543652756753976
9266,320.0,5.120233561485611,14.831599047554075,0.07575578397060234,0.9543059076705679
9267,320.0,5.118841861495278,14.834716309824934,0.07575578548413231,0.954247042220903
9268,320.0,5.1174675095438245,14.837792957494289,0.07575578715836236,0.9541886905702006
9269,320.0,5.11611058602132,14.840828866693347,0.07575578899250691,0.9541308638636568
9270,320.0,5.114771170367163,14.843823915252198,0.07575579098574385,0.9540735731456498
9271,320.0,5.113449341062915,14.846777982701989,0.0757557931372149,0.9540168293575403
9272,320.0,5.112145175625198,14.849690950277022,0.07575579544602559,0.9539606433354894
9273,320.0,5.110858750598683,14.852562700916884,0.07575579791124566,0.9539050258083026
9274,320.0,5.109590141549122,14.85539311926848,0.07575580053190915,0.9538499873952856
9275,320.0,5.108339423056474,14.858182091688064,0.07575580330701472,0.9537955386041281
9276,320.0,5.107106668708085,14.860929506243226,0.07575580623552577,0.953741689828802
9277,320.0,5.105891951091955,14.863635252714854,0.07575580931637081,0.9536884513474853
9278,320.0,5.104695341790068,14.866299222599043,0.07575581254844352,0.9536358333205056
9279,320.0,5.1035169113717975,14.868921309108988,0.075755815930603,0.9535838457883051
9280,320.0,5.10235672938743,14.871501407176842,0.07575581946167438,0.9535324986694355
9281,320.0,5.1012148643616975,14.874039413455524,0.0757558231404487,0.9534818017585642
9282,320.0,5.100091383787433,14.876535226320518,0.0757558269656831,0.9534317647245116
9283,320.0,5.098986354119321,14.87898874587162,0.07575583093610164,0.9533823971083154
9284,320.0,5.097899840767683,14.881399873934665,0.07575583505039489,0.953333708321309
9285,320.0,5.096831908092392,14.88376851406321,0.0757558393072208,0.9532857076432367
9286,320.0,5.095782619396848,14.88609457154019,0.07575584370520465,0.9532384042203851
9287,320.0,5.09475203692205,14.888377953379557,0.07575584824293959,0.953191807063748
9288,320.0,5.093740221840732,14.890618568327861,0.07575585291898664,0.9531459250472069
9289,320.0,5.092747234251612,14.892816326865816,0.07575585773187507,0.9531007669057489
9290,320.0,5.091773133173751,14.89497114120982,0.0757558626801032,0.9530563412337099
9291,320.0,5.090817976540931,14.897082925313487,0.07575586776213805,0.9530126564830368
9292,320.0,5.089881821196211,14.899151594869071,0.07575587297641623,0.9529697209615899
9293,320.0,5.0889647228864945,14.901177067308943,0.07575587832134376,0.9529275428314613
9294,320.0,5.0880667362572645,14.903159261806975,0.07575588379529692,0.9528861301073324
9295,320.0,5.0871879148473464,14.905098099279929,0.07575588939662216,0.9528454906548517
9296,320.0,5.086328311083835,14.906993502388799,0.07575589512363685,0.9528056321890515
9297,320.0,5.085487976277048,14.908845395540128,0.07575590097462934,0.9527665622727828
9298,320.0,5.08466696061564,14.910653704887306,0.07575590694785947,0.9527282883151926
9299,320.0,5.083865313161767,14.912418358331804,0.0757559130415589,0.9526908175702199
9300,320.0,5.083083081846403,14.91413928552443,0.0757559192539317,0.9526541571351357
9301,320.0,5.082320313464679,14.915816417866507,0.0757559255831543,0.952618313949097
9302,320.0,5.081577053671415,14.917449688511057,0.07575593202737625,0.9525832947917503
9303,320.0,5.08085334697669,14.91903903236393,0.0757559385847205,0.9525491062818544
9304,320.0,5.080149236741547,14.920584386084927,0.07575594525328382,0.9525157548759425
9305,320.0,5.079464765173774,14.922085688088869,0.07575595203113702,0.9524832468670089
9306,320.0,5.078799973323843,14.923542878546668,0.07575595891632582,0.9524515883832412
9307,320.0,5.078154901080901,14.924955899386338,0.07575596590687093,0.9524207853867728
9308,320.0,5.077529587168873,14.926324694293996,0.07575597300076825,0.9523908436724708
9309,320.0,5.076924069142721,14.927649208714845,0.0757559801959898,0.9523617688667689
9310,320.0,5.076338383384769,14.928929389854092,0.07575598749048391,0.9523335664265203
9311,320.0,5.075772565101157,14.93016518667788,0.07575599488217585,0.9523062416378952
9312,320.0,5.075226648318359,14.931356549914161,0.0757560023689677,0.9522797996152992
9313,320.0,5.074700665879913,14.93250343205356,0.07575600994873966,0.9522542453003476
9314,320.0,5.074194649443137,14.933605787350201,0.07575601761934964,0.9522295834608508
9315,320.0,5.073708629476066,14.934663571822513,0.07575602537863428,0.9522058186898549
9316,320.0,5.073242635254436,14.935676743253994,0.07575603322440926,0.9521829554047052
9317,320.0,5.072796694858817,14.936645261193974,0.0757560411544698,0.9521609978461532
9318,320.0,5.072370835171822,14.937569086958314,0.07575604916659093,0.9521399500774904
9319,320.0,5.071965081875488,14.938448183630124,0.07575605725852828,0.9521198159837311
9320,320.0,5.0715794594487145,14.939282516060397,0.07575606542801834,0.9521005992708176
9321,320.0,5.0712139911648535,14.940072050868668,0.07575607367277898,0.9520823034648721
9322,320.0,5.070868699089409,14.940816756443626,0.07575608199050998,0.9520649319114817
9323,320.0,5.070543604077837,14.941516602943684,0.07575609037889339,0.9520484877750169
9324,320.0,5.070238725773505,14.942171562297538,0.07575609883559438,0.9520329740379962
9325,320.0,5.069954082605699,14.942781608204708,0.07575610735826106,0.9520183935004743
9326,320.0,5.06968969178784,14.943346716136027,0.07575611594452579,0.9520047487794845
9327,320.0,5.0694455693157305,14.943866863334126,0.07575612459200502,0.951992042308501
9328,320.0,5.069221729965993,14.944342028813878,0.07575613329830028,0.9519802763369544
9329,320.0,5.069018187294572,14.944772193362818,0.07575614206099832,0.9519694529297721
9330,320.0,5.068834953635389,14.945157339541545,0.07575615087767185,0.9519595739669654
9331,320.0,5.0686720400991145,14.945497451684089,0.07575615974587993,0.9519506411432511
9332,320.0,5.068529456572048,14.945792515898244,0.07575616866316864,0.9519426559677101
9333,320.0,5.068407211715125,14.946042520065904,0.07575617762707142,0.9519356197634867
9334,320.0,5.068305312963042,14.94624745384332,0.07575618663510962,0.9519295336675215
9335,320.0,5.068223766523516,14.946407308661394,0.07575619568479312,0.9519243986303303
9336,320.0,5.068162577376658,14.946522077725893,0.07575620477362094,0.9519202154158148
9337,320.0,5.068121749274443,14.946591756017668,0.07575621389908145,0.9519169846011111
9338,320.0,5.068101284740352,14.946616340292826,0.0757562230586532,0.9519147065764831
9339,320.0,5.068101185069093,14.9465958290829,0.07575623224980546,0.9519133815452481
9340,320.0,5.068121450326447,14.94653022269496,0.07575624146999836,0.9519130095237403
