turn,Vrf_kV,K0_GeV,phi_s_deg,time_mean_ns,time_sigma_ns,time_min_ns,time_max_ns,dE_mean_MeV,dE_sigma_MeV,dE_min_MeV,dE_max_MeV,t2,dE2,t_dE,eps_rms,Q1,Q2,Q_amp,theta_Q,gamma,Zon_ohm,unstable
438,320.0,24.0,0.0,0.1523393570039183,16.545213705716012,-34.79977753000651,34.82343804556399,-0.5265679223122071,49.837094030718134,-95.52701431868975,95.56074474942925,273.7673038475053,0.00248401321520345,-0.8167200100080256,0.11406150051753598,-56.59103880847023,-3.8011875310829564,56.71855692864765,-1.5372619864605888,26.57893624393974,7451.03304828127,False
439,320.0,24.0,0.0,0.15165413215469553,16.478868408783157,-34.672566557984084,34.69511245947524,-0.5272452051067629,49.90884407521727,-95.67634123832015,95.70869850461399,271.5761030097913,0.0024911707044306575,-0.8145744553195192,0.1140652821078497,-56.75480900551945,-3.7912016661240124,56.88129354476929,-1.537446045503459,26.57893624393974,7442.5385908217,False
440,320.0,24.0,0.0,0.15096806200208346,16.41243101799479,-34.54515472319477,34.566586407354635,-0.527919445436375,49.980311273563984,-95.82515890440834,95.85614087815568,269.3906832761822,0.0024983102139432166,-0.8124098459024053,0.11406900477718772,-56.918167743790775,-3.7811271164311293,57.04362139258793,-1.5376295909151367,26.57893624393974,7433.776736930379,False
441,320.0,24.0,0.0,0.15028115047225846,16.345901976245948,-34.41754270482684,34.43786057326719,-0.5285906392390237,50.05149508889386,-95.97346604288379,96.00307060217014,267.2110958412284,0.0025054315686974574,-0.8102262284041086,0.11407266908821223,-57.08111101868595,-3.7709640991112785,57.20553649223418,-1.5378126268265675,26.57893624393974,7424.747461104065,False
442,320.0,24.0,0.0,0.14959340149525063,16.279281728257697,-34.28973118377792,34.308935642981396,-0.5292587824710129,50.12239498595642,-96.1212613818117,96.1494864109755,265.03739177375587,0.0025125345939870517,-0.8080236499485484,0.11407627560315392,-57.24363483333082,-3.7607128334891415,57.36703487149825,-1.5379951573358666,26.57893624393974,7415.450752206467,False
443,320.0,24.0,0.0,0.14890481900497074,16.21257072060015,-34.16172084265406,34.17981230397373,-0.5299238711070062,50.193010431123824,-96.26854365142367,96.2953870411227,262.86962201558424,0.0025196191154480746,-0.8058021581353387,0.11407982488374822,-57.405735198690905,-3.750373541103379,57.5281125659449,-1.5381771865087024,26.57893624393974,7405.886613499306,False
444,320.0,24.0,0.0,0.14821540693912483,16.14576940171624,-34.03351236576259,34.050491245418186,-0.530585901140059,50.263340892399654,-96.41531158414818,96.44077123142624,260.7078373802505,0.0025266849590640634,-0.8035618010389783,0.11408331749117444,-57.56740813368729,-3.739946445702869,57.6887656190289,-1.5383587183786755,26.57893624393974,7396.055062673137,False
445,320.0,24.0,0.0,0.14752516923922934,16.078878221946077,-33.905106439114235,33.920973158185745,-0.5312448685816513,50.33338583942754,-96.56156391464127,96.58563772299482,258.5520885517309,0.0025337319511710794,-0.8013026272080207,0.11408675398598472,-57.72864966531219,-3.7294317732428417,57.84899008220993,-1.5385397569476924,26.57893624393974,7385.956131877701,False
446,320.0,24.0,0.0,0.14683410985058673,16.01189763355216,-33.77650375041674,33.7912587348431,-0.5319007694617192,50.403144743499986,-96.70729937981724,96.72998525926218,256.40242608316885,0.0025407599184627642,-0.7990246856642358,0.11409013492803054,-57.88945582874476,-3.7188297518809725,58.00878201506791,-1.5387203061863342,26.57893624393974,7375.589867752129,False
447,320.0,24.0,0.0,0.14614223272225815,15.944828090745201,-33.64770498907359,33.66134866964859,-0.5325535998286894,50.47261707756704,-96.85251671887941,96.87381258601782,254.25890039560227,0.002547768687995402,-0.7967280259017501,0.11409346087641292,-58.04982266746671,-3.7081406119733873,58.168137485418065,-1.538900370034222,26.57893624393974,7364.9563314546995,False
448,320.0,24.0,0.0,0.1454495418070401,15.87767004971079,-33.51871084617855,33.53124365854774,-0.5332033557495097,50.54180231624505,-96.99721467335085,97.01711845143787,252.121561776695,0.0025547580871929762,-0.7944126978861783,0.11409673238940123,-58.20974623337806,-3.697364586070615,58.327052569426144,-1.5390799524003762,26.57893624393974,7354.055598692364,False
449,320.0,24.0,0.0,0.14475604106144688,15.810423968636812,-33.389522014517354,33.40094439917215,-0.5338500333096822,50.610699935825465,-97.14139198710527,97.15990160611597,249.9904603794691,0.002561727943852229,-0.7920787520537357,0.11409995002438084,-58.369222586912706,-3.686501908913461,58.4855233517234,-1.539259057163571,26.57893624393974,7342.887759750015,False
450,320.0,24.0,0.0,0.14406173444568413,15.743090307741692,-33.260139188560004,33.270451590836046,-0.5344936286132936,50.67930941428355,-97.28504740639777,97.30216080309414,247.86564622104197,0.0025686780861477175,-0.7897262393103389,0.11410311433778936,-58.52824779715417,-3.675552817428822,58.643545925521856,-1.5394376881726861,26.57893624393974,7331.452919519432,False
451,320.0,24.0,0.0,0.14336662592365015,15.675669529303478,-33.13056306445958,33.13976593453077,-0.5351341377830483,50.74763023128713,-97.42817967989588,97.4438947978938,245.74716918136235,0.002575608342636868,-0.7873552110306905,0.11410622588503908,-58.6868179419511,-3.66451755072542,58.80111639272921,-1.5396158492470524,26.57893624393974,7319.751197528024,False
452,320.0,24.0,0.0,0.14267071946287366,15.608162097689794,-33.00079434004843,33.00888813292556,-0.5357715569603,50.81566186820542,-97.57078755871044,97.58510234854673,243.63507900195233,0.002582518542265033,-0.7849657190573489,0.11410928522047295,-58.84492910803296,-3.653396350089477,58.95823086406402,-1.5397935441767943,26.57893624393974,7307.782727967314,False
453,320.0,24.0,0.0,0.14197401903451817,15.540568479388657,-32.870833714835555,32.87781889036057,-0.536405882305082,50.88340380811773,-97.71286979642652,97.72578221562601,241.5294252846491,0.002589408514370541,-0.7825578156997828,0.11411229289729732,-59.00257739112545,-3.642189458980315,59.114885459170566,-1.5399707767231667,26.57893624393974,7295.547659721187,False
454,320.0,24.0,0.0,0.1412765286133593,15.472889143040295,-32.740681890003344,32.74655891284539,-0.5370371099961385,50.95085553582231,-97.85442514913453,97.86593316227719,239.4302574903513,0.0025962780886897487,-0.7801315537334139,0.11411524946751499,-59.15975889606609,-3.630897123025902,59.27107630673386,-1.5401475506188889,26.57893624393974,7283.046156394008,False
455,320.0,24.0,0.0,0.14057825217776265,15.405124559469847,-32.61033956840447,32.61510890805522,-0.5376652362309559,51.01801653784511,-97.99545237546123,98.0055539542493,237.3376249377664,0.002603127095362089,-0.7776869863986412,0.11411815548187089,-59.31646973691962,-3.6195195900183053,59.426799544594594,-1.5403238695684736,26.57893624393974,7270.278396338421,False
456,320.0,24.0,0.0,0.13987919370966434,15.337275201721102,-32.47980745455732,32.48346958532858,-0.5382902572257938,51.084886302448524,-98.13595023660075,98.14464335992596,235.251576802162,0.0026099553649351166,-0.7752241673998524,0.11412101148979499,-59.472706037093396,-3.6080571099090966,59.582051319863865,-1.5404997372485512,26.57893624393974,7257.244572683137,False
457,320.0,24.0,0.0,0.1391793571945392,15.269341545091233,-32.34908625464382,32.351641655660615,-0.538912169215715,51.15146431964019,-98.27591749634577,98.28320015035655,233.17216211411827,0.0026167627283695525,-0.772743150904421,0.11412381803933375,-59.62846392945277,-3.596509934804678,59.73682778903814,-1.540675157308193,26.57893624393974,7243.944893360417,False
458,320.0,24.0,0.0,0.13847874662137916,15.20132406716663,-32.218176676504015,32.21962583170506,-0.5395309684546157,51.21775008118185,-98.41535292111864,98.4212230992873,231.09942975828523,0.002623549017044325,-0.7702439915416879,0.11412657567710316,-59.78373955643623,-3.584878318961548,59.89112511811377,-1.5408501333692253,26.57893624393974,7230.379581133566,False
459,320.0,24.0,0.0,0.13777736598268822,15.133223247859775,-32.08707942963642,32.08742282776484,-0.5401466512152558,51.283743080598036,-98.5542552800025,98.55871098319258,229.03342847214063,0.002630314062761606,-0.7677267444019275,0.11412928494822654,-59.93852907017076,-3.573162518781487,60.04493948270187,-1.5410246690265452,26.57893624393974,7216.548873624214,False
460,320.0,24.0,0.0,0.13707521927444669,15.065039569447295,-31.955795225191252,31.95503335979197,-0.54075921378929,51.34944281318493,-98.6926233447725,98.69566258130598,226.97420684475188,0.0026370576977518476,-0.765191465035301,0.11413194639627718,-60.09282863258686,-3.561362792806685,60.19826706814274,-1.5411987678484282,26.57893624393974,7202.453023339546,False
461,320.0,24.0,0.0,0.13637231049609125,14.99677351660917,-31.82432477596751,31.822458145383052,-0.5413686524872965,51.41484877601913,-98.83045588992705,98.83207667565168,224.92181331554022,0.002643779754678812,-0.7626382094507933,0.1141345605632245,-60.24663441553363,-3.549479401714794,60.351104069620455,-1.5413724333768344,26.57893624393974,7188.092297699469,False
462,320.0,24.0,0.0,0.13566864365049147,14.92842557646918,-31.692668796410373,31.689697903776164,-0.5419749636388054,51.47996046796644,-98.96775169271899,98.96795205107556,222.87629617304913,0.0026504800666445993,-0.7600670341151378,0.11413712798937366,-60.39994260089368,-3.537512608313924,60.503446692277215,-1.5415456691277098,26.57893624393974,7173.466979063767,False
463,320.0,24.0,0.0,0.13496422274394215,14.859996238636516,-31.56082800260657,31.556753355845956,-0.542578143592331,51.544777389690665,-99.10450953318686,99.10328749527656,220.83770355371232,0.0026571584671946703,-0.7574779959517195,0.11413964921332131,-60.55274938069814,-3.525462677537542,60.65529115132784,-1.5417184785912847,26.57893624393974,7158.577364759111,False
464,320.0,24.0,0.0,0.1342590517861295,14.791485995248841,-31.428803112281855,31.423625224102153,-0.5431781887153982,51.6092990436624,-99.24072819418623,99.23808179883795,218.80608344062912,0.002663814790322869,-0.7548711523394742,0.11414212477189092,-60.705050957241255,-3.513329876439339,60.80663367217379,-1.5418908652323682,26.57893624393974,7143.423767106283,False
465,320.0,24.0,0.0,0.13355313479011313,14.72289534101655,-31.296594844795038,31.29031423268256,-0.5437750953945741,51.67352493416781,-99.37640646142091,99.37233375525858,216.78148366233913,0.002670448870476434,-0.752246561111763,0.1141445552000869,-60.85684354319519,-3.5011144741879994,60.95747049051746,-1.542062832490638,26.57893624393974,7128.006513447217,False
466,320.0,24.0,0.0,0.13284647577229636,14.654224773268524,-31.164203921136334,31.156821107352528,-0.5443688600354949,51.73745456731742,-99.51154312347434,99.50604216098421,214.763951891602,0.0026770605425610106,-0.7496042805552379,0.11414694103103717,-61.00812336172454,-3.4888167420619225,61.107797852476175,-1.5422343837809291,26.57893624393974,7112.325946172267,False
467,320.0,24.0,0.0,0.13213907875241715,14.585474791999276,-31.031631063923527,31.023146575497805,-0.5449594790628949,51.801087451054904,-99.64613697184082,99.63920581543887,212.75353564417986,0.0026836496419456587,-0.746944369408691,0.11414928279594727,-61.158886646600884,-3.4764369534438577,61.25761201469615,-1.5424055224935167,26.57893624393974,7096.382422747465,False
468,320.0,24.0,0.0,0.13143094775352565,14.516645899917599,-30.898876997395632,30.889291366123643,-0.545546948920635,51.864423095165854,-99.78018680095695,99.77182352105615,210.7502822776218,0.0026902160044678493,-0.7442668868618877,0.11415158102404578,-61.309129642316954,-3.4639753838154843,61.40690924446619,-1.5425762519943966,26.57893624393974,7080.176315741944,False
469,320.0,24.0,0.0,0.1307220868019537,14.447738602496758,-30.765942447413295,30.75525620984976,-0.5461312660717321,51.92746101128653,-99.91369140823298,99.90389408331055,208.75423899005284,0.002696759466438464,-0.7415718925543876,0.11415383624253012,-61.45884860420108,-3.451432310751916,61.55568581983155,-1.542746575625563,26.57893624393974,7063.708012855478,False
470,320.0,24.0,0.0,0.1300124999273045,14.378753408026313,-30.63282814145117,30.6210418389052,-0.5467124269983851,51.99020071291271,-100.04664959408402,100.03541631074881,206.76545281896563,0.002703279864646783,-0.7388594465743487,0.11415604897652736,-61.608039798531124,-3.438808013916139,61.70393802970738,-1.5429164967052804,26.57893624393974,7046.97791694628,False
471,320.0,24.0,0.0,0.12930219116241545,14.30969082766556,-30.499534808595428,30.48664898712545,-0.5472904282020049,52.052641715408335,-100.17906016196162,100.16638901502132,204.7839706400153,0.002709777036365469,-0.7361296094573186,0.11415821974903669,-61.75669950264851,-3.426102775053386,61.85166217399218,-1.5430860185283566,26.57893624393974,7029.986446058907,False
472,320.0,24.0,0.0,0.1285911645433483,14.240551375498727,-30.366063179539026,30.352078389949384,-0.54786526620324,52.114783536014386,-100.31092191838495,100.29681101091342,202.8098391658173,0.0027162508193555473,-0.7333824421850095,0.11416034908088382,-61.90482400507211,-3.413316877985432,61.99885456368119,-1.5432551443664078,26.57893624393974,7012.734033452542,False
473,320.0,24.0,0.0,0.12787942410937933,14.171335568591935,-30.232413986578365,30.217330784412155,-0.5484369375420051,52.17662569385757,-100.44223367297236,100.42668111637677,200.84310494474946,0.0027227010518713784,-0.7306180061840594,0.11416243749067695,-62.05240960561183,-3.4004506086048334,62.14551152097944,-1.5434238774681226,26.57893624393974,6995.221127629441,False
474,320.0,24.0,0.0,0.12716697390294812,14.102043927051994,-30.09858796360905,30.082406909143828,-0.5490054387775088,52.23816770995908,-100.57299423847263,100.55599815256072,198.88381435975563,0.0027291275726656185,-0.7278363633247777,0.11416448549475242,-62.19945261548222,-3.3875042548690866,62.291629379414815,-1.543592221059525,26.57893624393974,6977.448192363824,False
475,320.0,24.0,0.0,0.12645381796965482,14.032676974087146,-29.96458584612165,29.94730750436483,-0.5495707664882806,52.29940910724335,-100.70320243079642,100.68476094384367,196.93201362715465,0.0027355302209941873,-0.7250375759198774,0.11416649360713785,-62.34594935741586,-3.374478106794724,62.437204483950914,-1.5437601783442296,26.57893624393974,6959.415706731062,False
476,320.0,24.0,0.0,0.12573996035824456,13.963235236069796,-29.830408371197905,29.81203331187993,-0.5501329172721953,52.36034941054677,-100.83285706904763,100.81296831786439,194.98774879545203,0.0027419088366212123,-0.7222217067231923,0.11416846233950212,-62.491896165776616,-3.3613724564513525,62.58223319109982,-1.543927752503698,26.57893624393974,6941.124165137311,False
477,320.0,24.0,0.0,0.12502540512057722,13.893719242601277,-29.69605627750559,29.676585075075707,-0.5506918877465034,52.42098814662643,-100.96195697555484,100.94061910555344,193.05106574415458,0.0027482632598239787,-0.719388818928379,0.11417039220111025,-62.63728938667262,-3.348187597955605,62.7267118690345,-1.54409494669749,26.57893624393974,6922.57407734963,False
478,320.0,24.0,0.0,0.12431015631160085,13.824129526578753,-29.56153030529515,29.54096353891555,-0.5512476745478548,52.481324844168824,-101.09050097590261,101.06771214116444,191.12201018258872,0.002754593331397866,-0.7165389761676043,0.1141722836987825,-62.78212537806933,-3.334923827465033,62.87063689770139,-1.5442617640635121,26.57893624393974,6903.765968526505,False
479,320.0,24.0,0.0,0.12359421798933222,13.754466624264381,-29.426831196394687,29.405169449934903,-0.5518002743323268,52.54135903379854,-101.21848789896293,101.19424626230543,189.20062764872318,0.002760898892661277,-0.7136722425102189,0.11417413733684918,-62.92640050990207,-3.3215814431719357,63.014004668932344,-1.5444282077182643,26.57893624393974,6884.700379249044,False
480,320.0,24.0,0.0,0.1228775942148488,13.684731075356725,-29.29195969420644,29.269203556237926,-0.552349683775449,52.60109024808702,-101.34591657692656,101.32022030997025,187.28696350799405,0.0027671797854605623,-0.7107886824614152,0.11417595361711069,-63.07011116418873,-3.308160745297111,63.156811586556906,-1.544594280757082,26.57893624393974,6865.3778655527185,False
