turn,Vrf_kV,time_mean_ns,time_sigma_ns,time_min_ns,time_max_ns,dE_mean_MeV,dE_sigma_MeV,dE_min_MeV,dE_max_MeV,t2,dE2,t_dE,eps_rms,Q1,Q2,Q_amp,theta_Q
295,240.0,0.04951457284328614,10.42836946812495,-20.810158027448495,20.87238791322949,-0.17701996487798016,16.11513999217697,-32.100946830937964,32.03070561685528,108.75334145664449,0.00025972907303542704,-0.0062596927771077365,0.16795005451733494,0.008410426817538171,-0.019606920966804314,0.0213346344953851,-0.5827915584496579
296,240.0,0.04927583580273015,10.427576132203194,-20.811759924919897,20.870143831763045,-0.17718560162697458,16.116399012697688,-32.10671800795678,32.03705999833777,108.73677210088779,0.00025976971187390696,-0.006268534122142143,0.16795006829026848,0.00832914725049701,-0.019634614267338774,0.0213282153812185,-0.5847986356931079
297,240.0,0.04903687353630319,10.426781580115831,-20.813267969470814,20.867805642284083,-0.17735043573975254,16.11765975718284,-32.112342399844024,32.04326785929308,108.72017873440902,0.00025981040922536824,-0.006277265065305849,0.1679500820819742,0.008247750276828785,-0.019661961761644323,0.02132177583939229,-0.5868062911097041
298,240.0,0.04879768713773216,10.425985825991472,-20.814682154408445,20.865373355122188,-0.17751446645450505,16.11892220229606,-32.11781997878611,32.04932916900771,108.70356165804505,0.00025985116434947345,-0.006285885448121621,0.16795009589134172,0.008166237374746718,-0.019688962953330696,0.021315315973223076,-0.5888145268901884
299,240.0,0.04855827770174042,10.425188883983338,-20.81600247345031,20.86284698101818,-0.1776776930132665,16.120186324674883,-32.12315071769437,32.05524389749189,108.68692117306315,0.00025989197650482974,-0.006294395114126948,0.1679501097172588,0.008084610024574428,-0.019715617352318207,0.021308835886375402,-0.5908233452208685
300,240.0,0.048318646324116574,10.424390768269035,-20.817228920724375,20.86022653112491,-0.17784011466191857,16.121452100931222,-32.128334590205355,32.06101201547987,108.67025758115525,0.00025993284494900274,-0.006302793908876784,0.1679501235586114,0.008002869708719018,-0.01974192447484644,0.021302335682860538,-0.5928327482835791
301,240.0,0.04807879410164402,10.423591493050319,-20.818361490771053,20.85751201700822,-0.17800173065019442,16.122719507651805,-32.13337157068098,32.06663349443013,108.65357118443325,0.0002599737689385307,-0.006311081679946279,0.16795013741428463,0.007921017911645083,-0.019767883843482683,0.02129581546703544,-0.5948427382556195
302,240.0,0.04783872213212985,10.422791072552839,-20.819400178542082,20.85470345064556,-0.17816254023168185,16.12398852139866,-32.13826163420874,32.07210830652563,108.63686228542237,0.00026001474772893756,-0.006319258276934105,0.1679501512831615,0.007839056119845207,-0.01979349498713242,0.02128927534360244,-0.5968533173097867
303,240.0,0.04759843151438396,10.42198952102592,-20.820344979399493,20.851800844427743,-0.17832254266382758,16.125259118709533,-32.14300475660193,32.07743642467402,108.62013118705669,0.000260055780574747,-0.006327323551464326,0.167950165164124,0.007756985821815094,-0.01981875744104516,0.02128271541760645,-0.5988644876142671
304,240.0,0.04735792334823301,10.421186852742293,-20.821195889118712,20.84880421115514,-0.1784817372079407,16.126531276098397,-32.147600914399845,32.08261782250788,108.6033781926727,0.0002600968667294965,-0.006335277357189925,0.16795017905605275,0.007674808508023729,-0.019843670746825515,0.021276135794435325,-0.6008762513326806
305,240.0,0.04711719873449406,10.420383081997898,-20.82195290388387,20.845713564042313,-0.1786401231291964,16.12780497005587,-32.152050084867945,32.08765247438488,108.58660360600459,0.0002601380054457504,-0.006343119549795015,0.16795019295782715,0.007592525670888639,-0.019868234452440073,0.02126953657981832,-0.6028886106239786
306,240.0,0.04687625877497812,10.419578223111593,-20.82261602029243,20.842528916714627,-0.1787976996966395,16.1290801770497,-32.15635224599804,32.09254035538806,108.56980773117807,0.0002601791959751144,-0.006350849986997439,0.16795020686832549,0.00751013880474637,-0.01989244811222559,0.02126291787982413,-0.6049015676424575
307,240.0,0.046635104572488525,10.418772290424956,-20.823185235353094,20.83925028321039,-0.17895446618318858,16.130356873525216,-32.160507376508484,32.097281441325975,108.55299087270535,0.00026022043756824913,-0.006358468528551929,0.16795022078642516,0.007427649405826445,-0.019916311286898872,0.021256279800861894,-0.6069151245377099
308,240.0,0.04639373723080987,10.417965298302015,-20.82366054648452,20.83587767797914,-0.17911042186563916,16.13163503590578,-32.16451545584433,32.101875708732905,108.53615333547923,0.00026026172947488384,-0.006365975036251995,0.16795023471100248,0.007345058972223319,-0.01993982354356267,0.021249622449677888,-0.6089292834545861
309,240.0,0.04615215785469996,10.417157261129027,-20.824041951518325,20.832411115882508,-0.17926556602466717,16.132914640593253,-32.16837646417752,32.10632313486906,108.51929542476786,0.0002603030709438303,-0.006373369373932925,0.16795024864093308,0.007262369003869458,-0.019962984455715115,0.02124294593335602,-0.6109440465331613
310,240.0,0.04591036754990263,10.416348193314212,-20.824329448696886,20.82885061219372,-0.17941989794483312,16.134195663968455,-32.17209038240702,32.11062369772073,108.50241744620884,0.0002603444612229971,-0.00638065140747394,0.16795026257509174,0.007179581002506917,-0.019985793603256422,0.021236250359315402,-0.6129594159087122
311,240.0,0.045668367423128575,10.415538109287516,-20.824523036674293,20.825196182597324,-0.179573416914585,16.13547808239163,-32.17565719215898,32.11477737600051,108.48551970580364,0.000260385899559403,-0.006387821004801002,0.16795027651235245,0.007096696471660186,-0.020008250572497725,0.02122953583531043,-0.6149753937116837
312,240.0,0.04542615858203444,10.414727023500383,-20.82462271451584,20.821447843190327,-0.17972612222626227,16.13676187220288,-32.17907687578688,32.11878414914743,108.46860250991264,0.000260427385199191,-0.006394878035888696,0.16795029045158888,0.007013716916609353,-0.02003035495616695,0.021222802469428353,-0.6169919820676252
313,240.0,0.045183742135241595,10.413914950425468,-20.824628481698483,20.817605610480996,-0.17987801317609903,16.13804700972265,-32.18234941637169,32.12264399732714,108.45166616524843,0.00026046891738764233,-0.0064018223727633885,0.1679503043916737,0.006930643844360478,-0.020052106353418732,0.021216050370089803,-0.619009183097219
314,240.0,0.044941119192336336,10.413101904556452,-20.82454033811041,20.813669501389626,-0.18002908906422785,16.139333471252186,-32.185474797722,32.126356901432054,108.43471097887146,0.0002605104953691905,-0.006408653889504821,0.1679503183314796,0.0068474787636206855,-0.020073504369839366,0.02120927964604636,-0.6210269989161671
315,240.0,0.044698290863827345,10.412287900407739,-20.82435828405147,20.80963953324695,-0.18017934919468268,16.140621233073983,-32.18845300437411,32.129922843081545,108.41773725818354,0.0002605521183874349,-0.0064153724622486264,0.16795033226987874,0.00676422318476821,-0.020094548617454723,0.021202490406379323,-0.6230454316352122
316,240.0,0.04445525826118502,10.411472952514245,-20.82408232023232,20.80551572379619,-0.1803287928754027,16.14191027145224,-32.191284021592224,32.13334180462204,108.40074531092276,0.00026059378568515516,-0.006421977969188933,0.16795034620574303,0.006680878619826038,-0.020115238714738398,0.021195682760500052,-0.6250644833600799
317,240.0,0.04421202249680057,10.410657075431127,-20.82371244777613,20.801298091191796,-0.18047741941823575,16.14320056263333,-32.19396783536851,32.13661376912719,108.38373544515741,0.0002606354965043249,-0.006428470290580097,0.16795036013794412,0.006597446582433215,-0.02013557428661713,0.02118885681814705,-0.6270841561914535
318,240.0,0.04396858468400649,10.409840283733557,-20.82324866821648,20.79698665399863,-0.18062522813894125,16.14449208284626,-32.196504432423275,32.13973872039801,108.36670796928104,0.00026067725008612576,-0.006434849308739261,0.16795037406535374,0.0065139285878181115,-0.02015555496447882,0.021182012689386267,-0.6291044522249235
319,240.0,0.04372494593706001,10.409022592016447,-20.822690983498973,20.792581431194037,-0.18077221835719395,16.145784808303123,-32.19889380020497,32.142716642962995,108.34966319200599,0.0002607190456709617,-0.006441114908048225,0.16795038798684345,0.006430326152769487,-0.020175180386178392,0.021175150484608805,-0.6311253735509704
320,240.0,0.04348110737112277,10.408204014894231,-20.822039395980482,20.788082442167024,-0.1809183893965871,16.147078715199555,-32.201135926890416,32.14554752207828,108.33260142235864,0.0002607608824984724,-0.006447266974955707,0.16795040190128496,0.006346640795609812,-0.02019445019604488,0.021168270314530564,-0.6331469222549072
321,240.0,0.04323707010229472,10.40738456700059,-20.82129390842954,20.7834897067157,-0.1810637405846357,16.148373779715204,-32.20323080138481,32.1482313437277,108.31552296967311,0.00026080275980754796,-0.006453305397979221,0.1679504158075502,0.006262874036166452,-0.020213364044887293,0.021161372290190213,-0.6351691004168589
322,240.0,0.04299283524756953,10.406564262988205,-20.820454524025905,20.77880324505071,-0.1812082712527799,16.149669978014167,-32.20517841332185,32.150768094622954,108.29842814358587,0.0002608446768363426,-0.006459230067707656,0.16795042970451118,0.006179027395744255,-0.02023192159000272,0.02115445652294987,-0.6371919101117286
323,240.0,0.04274840392484152,10.405743117528516,-20.81952124636058,20.774023077793913,-0.18135198073638806,16.150967286245486,-32.20697875306381,32.15315776220368,108.28131725403021,0.00026088663282228887,-0.006465040876802621,0.16795044359104033,0.006095102397097613,-0.020250122495180496,0.021147523124491915,-0.6392153534091456
324,240.0,0.042503777252918595,10.404921145311457,-20.818494079436192,20.769149225977145,-0.18149486837476014,16.152265680543557,-32.208631811701615,32.155400334637605,108.26419061123028,0.0002609286270021116,-0.006470737720000639,0.16795045746601042,0.006011100564402048,-0.020267966430709133,0.021140572206818503,-0.6412394323734453
325,240.0,0.042258956351477334,10.404098361045227,-20.817373027667088,20.7641817110443,-0.18163693351113055,16.15356513702863,-32.21013758105493,32.15749580082056,108.24704852569587,0.0002609706586118421,-0.006476320494115191,0.16795047132829485,0.005927023423227473,-0.020285453073382694,0.021133603882251096,-0.643264149063606
326,240.0,0.042013942341108904,10.403274779456005,-20.816158095877938,20.759120554848835,-0.1817781754926719,16.154865631807244,-32.211496053672214,32.15944415037666,108.22989130821645,0.00026101272688683233,-0.006481789098038257,0.1679504851767675,0.005842872500508838,-0.020302582106505606,0.02112661826342787,-0.6452895055332356
327,240.0,0.041768736343268935,10.402450415287717,-20.81484928930513,20.753965779656284,-0.18191859367049745,16.156167140972695,-32.21270722283075,32.1612453736583,108.2127192698553,0.00026105483106176887,-0.006487143432742716,0.1679504990103028,0.005758649324518367,-0.02031935321990019,0.021119615463304344,-0.6473155038305394
328,240.0,0.041523339480293665,10.401625283301776,-20.813446613598785,20.74871740814129,-0.18205818739966464,16.157469640605488,-32.21377108253678,32.16289946174632,108.19553272194436,0.0002610969703706872,-0.006492383401283403,0.16795051282777604,0.005674355424838251,-0.02033576610990999,0.021112595595150184,-0.6493421459982498
329,240.0,0.0412777528753965,10.40079939827684,-20.811950074816025,20.745963050477002,-0.18219695603917824,16.158773106773783,-32.214687627525464,32.164406406450006,108.17833197607835,0.0002611391440469856,-0.006497508908799634,0.16795052662806337,0.005589992332332231,-0.020351820479407645,0.021105558772550173,-0.6513694340736118
330,240.0,0.04103197765265386,10.39997277500855,-20.810359679428615,20.744878086469527,-0.18233489895199298,16.16007751553389,-32.21545685326097,32.16576620030718,108.16111734410912,0.0002611813513234398,-0.0065025198625164255,0.16795054041004195,0.0055055615791177875,-0.02036751603779874,0.02109850510940163,-0.6533973700883275
331,240.0,0.040786014936999626,10.39914542830924,-20.808675434318275,20.74369956223086,-0.18247201550501707,16.161382842930674,-32.2160787559365,32.166978836584285,108.14388913813941,0.00026122359143221645,-0.0065074161717460395,0.16795055417258956,0.005421064698536287,-0.02038285250102665,0.021091434719912365,-0.6554259560685547
332,240.0,0.04053986585422631,10.398317373007757,-20.80689734677881,20.742427483011312,-0.18260830506911485,16.16268906499806,-32.21655333247434,32.16804430927642,108.1266476705184,0.00026126586360488807,-0.006512197747890281,0.16795056791458557,0.005336503225128234,-0.02039782959157968,0.021084347718602243,-0.6574551940348027
333,240.0,0.04029353153096997,10.397488623949117,-20.805025424514383,20.741061854472434,-0.18274376701910977,16.163996157759453,-32.216880580525846,32.16896261310737,108.10939325383454,0.0002613081670724466,-0.006516864504441642,0.16795058163491003,0.005251878694601331,-0.020412447038494718,0.02107724422029975,-0.6594850860019706
334,240.0,0.04004701309471551,10.396659195994316,-20.803059675641293,20.739602682684506,-0.18287840073378767,16.165304097228205,-32.2170604984715,32.16973374352967,108.09212620091098,0.00026135050106531796,-0.006521416356984795,0.16795059533244447,0.005167192643804954,-0.02042670457736189,0.021070124340141168,-0.661515633979246
335,240.0,0.03980031167380071,10.395829104020034,-20.80100010868577,20.738049974128614,-0.18301220559589942,16.16661285940809,-32.217093085420885,32.17035769672465,108.07484682479934,0.0002613928648133761,-0.006525853223198407,0.1679506090060717,0.005082446610700888,-0.02044060195033021,0.021062988193569974,-0.6635468399700941
336,240.0,0.03955342839737234,10.394998362918402,-20.79884673258698,20.736403735696626,-0.1831451809921638,16.167922420293735,-32.21697834121275,32.17083446960245,108.05755543877426,0.00026143525754595745,-0.00653017502285656,0.16795062265467606,0.004997642134335764,-0.02045413890611207,0.02105583589633562,-0.6655787059722017
337,240.0,0.03930636439541787,10.39416698759672,-20.79659955669274,20.73466397468829,-0.1832773263132706,16.169232755871075,-32.21671626641494,32.17116405980203,108.04025235632744,0.0002614776784918747,-0.006534381677829883,0.16795063627714316,0.004912780754811865,-0.020467315199986784,0.021048667564491103,-0.6676112339774528
338,240.0,0.0390591207987518,10.393334992977215,-20.794258590764287,20.732830698814553,-0.18340864095388318,16.170543842117837,-32.21630686232446,32.17716985929944,108.02293789116226,0.00026152012687943166,-0.006538473112087327,0.16795064987236052,0.004827864013259971,-0.020480130593806108,0.02104148331439311,-0.6696444259718692
339,240.0,0.03881169873899783,10.392502393996763,-20.791823844973663,20.730903916195928,-0.18353912431264158,16.171855655003956,-32.21575013096741,32.183852425356726,108.00561235718746,0.00026156260193643696,-0.006542449251697553,0.16795066343921689,0.004742893451809665,-0.02049258485599862,0.021034283262700515,-0.6716782839356026
