turn,Vrf_kV,K0_GeV,phi_s_deg,time_mean_ns,time_sigma_ns,time_min_ns,time_max_ns,dE_mean_MeV,dE_sigma_MeV,dE_min_MeV,dE_max_MeV,t2,dE2,t_dE,eps_rms,Q1,Q2,Q_amp,theta_Q,gamma,Zon_ohm,unstable
1955,320.0,24.0,0.0,0.028663771483534616,16.559592527681062,-32.129283237800706,32.099820812696066,0.08228155139561442,23.43674789278879,-48.37832113955954,48.145226270556535,274.2209262946261,0.0005492879220438398,0.3726952005966725,0.10827986995521446,0.4643501431956342,1.7346022284780451,1.795679800667927,0.6546154994542677,26.57893624393974,1649.236848531885,False
1956,320.0,24.0,0.0,0.02877937235182917,16.589847995352574,-32.19213397886932,32.16248435384381,0.08215407372136425,23.366674618678267,-48.24205679901041,48.00862880826773,275.2238847611768,0.0005460082320270122,0.3722227141783279,0.10828092066368436,0.47279170129771336,1.7324031768324273,1.7957596609555169,0.6521866878767726,26.57893624393974,1642.3847944170548,False
1957,320.0,24.0,0.0,0.02889477202857166,16.620009992402004,-32.254797556268784,32.22496065577127,0.08202608340919149,23.296485799373105,-48.105529866111134,47.871769995694656,276.2255670553931,0.0005427329788787521,0.37174149269006956,0.10828198124805893,0.4812221819883205,1.7301634703253723,1.7958397541222701,0.6497580878666974,26.57893624393974,1635.500929540859,False
1958,320.0,24.0,0.0,0.02900996986501541,16.650078321836443,-32.317273630374046,32.287249380079516,0.0818975813423538,23.226182022785274,-47.968741195634806,47.734650689311884,277.2259497016395,0.0005394622385693838,0.371251548303461,0.1082830517572015,0.48964138869518736,1.7278831656059097,1.7959200771492174,0.6473296999926809,26.57893624393974,1628.585703302555,False
1959,320.0,24.0,0.0,0.029124965214315273,16.680052787492645,-32.37956186271708,32.349350189531265,0.08176856840680391,23.155763879492085,-47.831691643041054,47.59727174626743,278.22500925713996,0.0005361960869415698,0.3707528933912952,0.10828413223987794,0.49804912514838007,1.7255623202596337,1.7960006269934534,0.6449015248152704,26.57893624393974,1621.639566463006,False
1960,320.0,24.0,0.0,0.02923975743148516,16.709933194034754,-32.441661915987794,32.41126274805305,0.0816390454911819,23.08523196276991,-47.69438206446793,47.4596340243747,279.2227223125191,0.0005329345997086422,0.37024554052722797,0.1082852227447519,0.5064451953847275,1.7232009928069942,1.7960814005883157,0.6424735628868612,26.57893624393974,1614.662971118947,False
1961,320.0,24.0,0.0,0.029354345873442118,16.739719346952022,-32.503573454033926,32.472986720732706,0.08150901348680747,23.014586868628733,-47.55681331672389,47.32173838210446,280.2190654923415,0.0005296778524529375,0.3697295024854061,0.10828632332038325,0.5148294037522344,1.7207992427015717,1.7961623948435685,0.6400458147516362,26.57893624393974,1607.6563706772176,False
1962,320.0,24.0,0.0,0.029468729898970106,16.769411052556638,-32.56529614186161,32.5345217738236,0.08137847328767275,22.943829195847457,-47.41898625727973,47.18358567857686,281.2140154556506,0.0005264259206241367,0.36920479224009234,0.10828743401522316,0.5232015549144876,1.7183571303283258,1.7962436066455842,0.6376182809455064,26.57893624393974,1600.6202198289466,False
1963,320.0,24.0,0.0,0.029582908868747232,16.79900811798152,-32.62682964563817,32.59586757474375,0.08124742579043463,22.872959546010073,-47.28090174426067,47.045176773553514,282.2075488965061,0.0005231788795376109,0.3686714229652843,0.10828855487761412,0.531561453855046,1.715874717001826,1.7963250328575247,0.6351909619960524,26.57893624393974,1593.5549745237201,False
1964,320.0,24.0,0.0,0.02969688214536068,16.828510351178224,-32.688173632691445,32.65702379207539,0.08111587189440707,22.8019785235426,-47.14256063643838,46.9065125274296,283.1996425445218,0.0005199368043727711,0.36812940803433186,0.10828968595578309,0.5399089058818302,1.7133520649644685,1.7964066703195363,0.6327638584224643,26.57893624393974,1586.4610919436952,False
1965,320.0,24.0,0.0,0.02981064909326559,16.857917560914824,-32.74932777151096,32.71799009556844,0.08098381250155366,22.73088673575093,-47.00396379322312,46.76759380122599,284.1902731653998,0.0005166997701714247,0.367578761019547,0.10829082729784295,0.5482437166314877,1.7107892373846625,1.796488515848933,0.6303369707354853,26.57893624393974,1579.3390304776913,False
1966,320.0,24.0,0.0,0.029924209078816023,16.887229556773878,-32.810291731746645,32.778766156138715,0.0808512485164802,22.659684792859494,-46.86511207465586,46.62842145658149,285.1794175614663,0.0005134678518361344,0.3670194956918126,0.10829197895178408,0.5565656920737593,1.7081862983550062,1.7965705662403915,0.6279102994373537,26.57893624393974,1572.1892496952516,False
1967,320.0,24.0,0.0,0.0300375614702686,16.916446149150403,-32.87106518421356,32.83935164587143,0.08071818084642689,22.588373308050894,-46.726006341400506,46.488996355745016,286.1670525722046,0.0005102411241285852,0.3664516260201844,0.10829314096547649,0.564874638515826,1.705543312890438,1.7966528182661434,0.6254838450217453,26.57893624393974,1565.012210320666,False
1968,320.0,24.0,0.0,0.030150705637777865,16.94556714924991,-32.93164780088887,32.89974623801896,0.08058461040126134,22.516952897506382,-46.586647454736095,46.349319361567886,287.1531550747882,0.0005070196616679546,0.365875166171491,0.10829431338666244,0.5731703626066514,1.702860346926372,1.7967352686761742,0.6230576079737179,26.57893624393974,1557.808374206973,False
1969,320.0,24.0,0.0,0.030263640953414325,16.97459236908643,-32.992039254915255,32.95994960700256,0.08045053809347029,22.44542418044731,-46.44703627654911,46.20939133749614,288.13770198461106,0.0005038035389292885,0.3652901305099271,0.10829549626295709,0.5814526713413043,1.700137467316806,1.7968179141984149,0.6206315887696559,26.57893624393974,1550.5782043099189,False
1970,320.0,24.0,0.0,0.030376366791132033,17.00352162148066,-33.05223922059923,33.019961428413296,0.08031596483815302,22.37378777917755,-46.30717366932578,46.06921314756291,289.1206702558198,0.0005005928302418826,0.36469653359664606,0.10829668964184143,0.589721372065283,1.6973747418324245,1.796900751538952,0.6182057878772133,26.57893624393974,1543.322164661911,False
1971,320.0,24.0,0.0,0.030488882526792896,17.032354720058034,-33.11224737341371,33.07978137901324,0.08018089155301283,22.30204431912685,-46.1670604961444,45.92878565638078,290.10203688184095,0.0004973876097876687,0.3640943901893442,0.10829789357066251,0.5979762724788119,1.6945722391586655,1.7969837773822188,0.6157802057552614,26.57893624393974,1536.0407203459197,False
1972,320.0,24.0,0.0,0.030601187538181068,17.06109147924692,-33.17206338999833,33.13940913673588,0.08004531915835048,22.230194428895285,-46.02669762066781,45.78810972913427,291.08177889591053,0.0004941879515996061,0.3634837152418447,0.10829910809662753,0.6062171806411425,1.6917300288937833,1.797066988391211,0.6133548428538332,26.57893624393974,1528.7343374693828,False
1973,320.0,24.0,0.0,0.030713281204982637,17.089731714276795,-33.23168694815914,33.19884438068533,0.0799092485770559,22.158238740298632,-45.88608590713579,45.64746764324532,292.0598733716004,0.0004909939295600792,0.36286452390367496,0.10830033326680265,0.6144439049748317,1.688848181546878,1.7971503812076821,0.6109296996140704,26.57893624393974,1521.40348313806,False
1974,320.0,24.0,0.0,0.03082516290879105,17.11827524117648,-33.291117726870624,33.25808679113965,0.07977268073460139,22.0861778884149,-45.7452262203575,45.508465022441236,293.036297423344,0.0004878056173992988,0.3622368315196403,0.1083015691281091,0.6226562542700125,1.6859267685359198,1.79723395245236,0.6085047764681709,26.57893624393974,1514.0486254298783,False
1975,320.0,24.0,0.0,0.03093683203313029,17.14672187677242,-33.350355406274105,33.31713604954973,0.07963561655903337,22.014012511631893,-45.60411942570412,45.369215646734084,294.0110282069622,0.00048462308869371036,0.3616006536293956,0.1083028157273185,0.6308540376886574,1.682965862185743,1.797317698725154,0.6060800738393358,26.57893624393974,1506.6702333687597,False
1976,320.0,24.0,0.0,0.031048287963430322,17.175071438686924,-33.40939966768232,33.3759918385382,0.07949805698096556,21.941743251695904,-45.462766389101326,45.22972037301854,294.9840429201847,0.0004814464168644066,0.3609560059670087,0.10830407311105172,0.6390370647688189,1.6799655357260272,1.7974016166053668,0.6036555921417187,26.57893624393974,1499.2687768984183,False
1977,320.0,24.0,0.0,0.031159530087028656,17.20332374533653,-33.46825019357652,33.43465384190557,0.07936000293357125,21.86937075376153,-45.321167977021915,45.08998005876393,295.955318803175,0.0004782756751755457,0.3603029044605245,0.10830534132577462,0.6472051454288712,1.6769258632892576,1.7974857026519093,0.6012313317803737,26.57893624393974,1491.8447268561433,False
1978,320.0,24.0,0.0,0.03127055779320558,17.231478615930346,-33.5269066676081,33.4931217446246,0.07922145535257571,21.796895666442666,-45.17932505647852,44.9499955620069,296.92483313904944,0.00047511093673277517,0.3596413652315214,0.10830662041779418,0.6553580899717304,1.6738469199086685,1.7975699534035194,0.5988072931512058,26.57893624393974,1484.3985549465647,False
1979,320.0,24.0,0.0,0.03138137047315223,17.25953587046841,-33.585368774599885,33.551395232844584,0.07908241517624873,21.724318641864716,-45.03723849501621,44.80976774134414,297.89256325439845,0.00047195227448166096,0.3589714045946655,0.10830791043325685,0.6634957090890663,1.6707287815161636,1.7976543653789756,0.596383476640921,26.57893624393974,1476.9307337153998,False
1980,320.0,24.0,0.0,0.031491967519988194,17.28749532974014,-33.64363620054664,33.60947399389096,0.0789428833453973,21.651640335718003,-44.89490916070532,44.66929745592509,298.85848651980535,0.0004687997612061215,0.3582930390572607,0.10830921141814272,0.6716178138655045,1.6675715249402236,1.7977389350773216,0.5939598826269762,26.57893624393974,1469.4417365231875,False
1981,320.0,24.0,0.0,0.03160234832876034,17.315356815322716,-33.701708632613645,33.6673577162648,0.0788028608033582,21.57886140731242,-44.752337922134195,44.52858556544477,299.8225803503627,0.00046565346952686824,0.3576062853187937,0.10831052341826326,0.6797242157828095,1.6643752279037893,1.797823658978084,0.5915365114775322,26.57893624393974,1461.9320375190036,False
1982,320.0,24.0,0.0,0.0317125122964414,17.34312014957961,-33.759585759140236,33.725046089646696,0.0786623484959901,21.50598251963346,-44.60952564840202,44.38763293013659,300.7848222061905,0.00046251347189985064,0.35691116027047676,0.1083118464792587,0.687814726724065,1.6611399690221318,1.7979085335415006,0.5891133635514043,26.57893624393974,1454.4021116141716,False
1983,320.0,24.0,0.0,0.03182245882193374,17.370785155659043,-33.817267269639274,33.78253880489291,0.07852134737166663,21.433004339399425,-44.46647320911166,44.246440410765224,301.74518959295006,0.00045937984061470766,0.35620768099478467,0.10831318064659479,0.6958891589778332,1.6578658278006995,1.797993555208743,0.5866904391980161,26.57893624393974,1446.8524344559446,False
1984,320.0,24.0,0.0,0.03193218730606805,17.398351657492494,-33.87475285479678,33.83983555403967,0.07837985838126824,21.359927537120146,-44.32318147436266,44.10500886861953,302.703660062358,0.00045625264779322334,0.35549586476498934,0.10831452596555571,0.7039473252423067,1.65455288463295,1.7980787204021447,0.5842677387573525,26.57893624393974,1439.2834824012002,False
1985,320.0,24.0,0.0,0.03204169715162537,17.42581947979329,-33.932042206473625,33.896936030302584,0.07823788247817567,21.286752787156978,-44.179651314744106,43.963339165505516,303.66021121269966,0.0004531319653877899,0.35477572904468946,0.10831588248124598,0.7119890386294486,1.6512012207981621,1.7981640255254323,0.5818452625599131,26.57893624393974,1431.6957324901055,False
1986,320.0,24.0,0.0,0.032150987763312204,17.45318844805516,-33.98913501770545,33.95383992807518,0.07809542061826186,21.213480767784276,-44.035883601327676,43.82143216373932,304.61482068934015,0.00045001786517987494,0.35404729148733677,0.10831725023858409,0.7200141126691159,1.6478109184592316,1.7982494669639557,0.5794230109266676,26.57893624393974,1424.0896624197828,False
1987,320.0,24.0,0.0,0.03226005854777286,17.480458388550797,-34.04603098270451,34.01054694293168,0.07795247375988446,21.140112161252322,-43.891879205660665,43.67928872614024,305.56746618523357,0.00044691041877849356,0.35331056993575805,0.10831862928229717,0.728022361313173,1.6443820606604451,1.7983350410849197,0.5770009841690114,26.57893624393974,1416.4657505179675,False
1988,320.0,24.0,0.0,0.0323689089135866,17.507629128330553,-34.1027297968578,34.06705677162836,0.07780904286387873,21.066647653851756,-43.7476389997591,43.536909716023885,306.51812544143263,0.0004438096976186892,0.35256558242167363,0.10832001965692084,0.7360135989395923,1.640914731325239,1.7984207442376192,0.5745791825887206,26.57893624393974,1408.8244757166576,False
1989,320.0,24.0,0.0,0.032477538271278535,17.534700495221024,-34.159231156728936,34.12336911210019,0.07766512889354998,20.99308793597955,-43.60316385610085,43.39429599719521,307.4667762475966,0.00044071577296001603,0.35181234716521165,0.10832142140679488,0.7439876403565447,1.6374090152539422,1.7985065727536789,0.5721576064779096,26.57893624393974,1401.166317525765,False
1990,320.0,24.0,0.0,0.03258594603331991,17.56167231782377,-34.21553476005971,34.17948366346616,0.07752073281466584,20.91943370220653,-43.458454647618794,43.25144843394174,308.4133964424966,0.0004376287158850305,0.3510508825744192,0.10832283457605767,0.751944300806472,1.6338649981214939,1.7985925229472859,0.5697362561189871,26.57893624393974,1393.4917560067506,False
1991,320.0,24.0,0.0,0.03269413161412479,17.588544425513977,-34.27164030576972,34.2354001260253,0.07737585559544963,20.845685651346585,-43.31351224769406,43.10836789102678,309.35796391452084,0.0004345485972977859,0.3502812072447684,0.108324259208645,0.7598833959701505,1.6302827664751531,1.7986785911154353,0.5673151317846157,26.57893624393974,1385.8012717462732,False
1992,320.0,24.0,0.0,0.03280209443005429,17.615316648439205,-34.32754749395633,34.29111820126076,0.07723049820657166,20.771844486527463,-43.16833753014928,42.965055233682655,310.30045660217843,0.00043147548792233455,0.34950333995866034,0.10832569534828393,0.7678047419707408,1.626662407732183,1.7987647735381684,0.5648942337376691,26.57893624393974,1378.0953458298218,False
1993,320.0,24.0,0.0,0.032909833899418046,17.641988817518115,-34.38325602589606,34.34663759183769,0.07708466162114319,20.69791091526334,-43.02293136924191,42.821511327603986,311.2408524946014,0.00042840945830123457,0.34871729968492354,0.10832714303849175,0.7757081553778246,1.62300401017752,1.7988510664788175,0.562473562231192,26.57893624393974,1370.3744598153633,False
1994,320.0,24.0,0.0,0.03301734944247145,17.66856076443922,-34.43876560404229,34.401958001605465,0.076938346814708,20.623885649529093,-42.877294639657556,42.67773703894109,312.1791296320454,0.00042535057879406255,0.34792310557830936,0.1083286023225712,0.7835934532114253,1.6193076629614263,1.798937466184248,0.5600531175083607,26.57893624393974,1362.639095706974,False
1995,320.0,24.0,0.0,0.033124640481422635,17.695032321659717,-34.494075932031336,34.45707913559755,0.07679155476523533,20.54976940583639,-42.73142821650342,42.533733234293294,313.1152661063891,0.0004222989195759327,0.3471207769789842,0.10833007324360616,0.7914604529460221,1.6155734560971229,1.7990239688851077,0.5576328998024428,26.57893624393974,1354.8897359284902,False
1996,320.0,24.0,0.0,0.03323170644044136,17.721403322404242,-34.54918671467772,34.51200070003114,0.07664428645311264,20.475562905311648,-42.585332975301654,42.38950078070243,314.04924006163304,0.00041925455063602027,0.34631033341201745,0.10833155584445806,0.7993089725145468,1.6118014804584087,1.799110570796075,0.5552129093367586,26.57893624393974,1347.126863297153,False
1997,320.0,24.0,0.0,0.03333854674563485,17.74767360066374,-34.60409765797672,34.566722402310575,0.076496542861138,20.401266873775825,-42.43900979198296,42.24504054564622,314.98102969439594,0.0004162175417760926,0.3454917945868653,0.10833305016776365,0.8071388303123662,1.6079918277772591,1.7991972681161077,0.552793146324644,26.57893624393974,1339.3509609972589,False
1998,320.0,24.0,0.0,0.03344516082508011,17.77384299119431,-34.658808469106106,34.62124395102262,0.07634832497451258,20.326882041826227,-42.292459542880025,42.10035339703187,315.9106132544097,0.00041318796260904393,0.3446651803968516,0.10833455625592833,0.8149498452012537,1.6041445906414071,1.7992840570286937,0.5503736109694124,26.57893624393974,1331.5625125538202,False
1999,320.0,24.0,0.0,0.033551548108805375,17.799911329516036,-34.713318856423086,34.67556505594206,0.0761996337808337,20.252409144920264,-42.145683104721144,41.95544020318957,316.83796904501384,0.00041016588255743847,0.34383051091864436,0.10833607415112674,0.8227418365133455,1.6002598624919087,1.7993709337021022,0.547954303464319,26.57893624393974,1323.762001806229,False
2000,320.0,24.0,0.0,0.03365770802880647,17.82587845191195,-34.7676285294678,34.72968542802863,0.07605047027008681,20.177848923461287,-41.99868135462384,41.81030183286611,317.76307542364856,0.0004071513708520563,0.3429878064117297,0.10833760389529429,0.8305146240550894,1.5963377376206935,1.7994578942896442,0.5455352239925232,26.57893624393974,1315.9499128819334,False
2001,320.0,24.0,0.0,0.03376364001902536,17.85174419542688,-34.82173719896326,34.78360477942874,0.0759008354346386,20.103202122886497,-41.8514551700885,41.66493915521855,318.6859108023447,0.00040414449653044783,0.3421370873178806,0.1083391455301256,0.8382680281111694,1.592378311168094,1.7995449349299226,0.543116372727056,26.57893624393974,1308.1267301701178,False
2002,320.0,24.0,0.0,0.033869343515382476,17.877508397866407,-34.87564457681492,34.83732282347722,0.07575073026922945,20.028469493757054,-41.70400542899212,41.51935303980784,319.60645364821414,0.0004011453284354932,0.34127837426062296,0.10834069909707178,0.8460018694484251,1.588381679120357,1.7996320517470885,0.5406977498307834,26.57893624393974,1300.2929382954007,False
2003,320.0,24.0,0.0,0.0339748179557517,17.903170897795825,-34.929350376110676,34.89083927469477,0.07560015577096597,19.953651791850376,-41.55633300958204,41.37354435659262,320.52468248393836,0.00039815393521396627,0.34041168804469846,0.1083422646373335,0.8537159693197575,1.5843479383071484,1.799719240851107,0.5382793554563736,26.57893624393974,1292.4490220915413,False
2004,320.0,24.0,0.0,0.0340800627799578,17.928731534539068,-34.98285431112262,34.9441538487913,0.07544911293931382,19.87874977825475,-41.408438790469724,41.22751397592293,321.4405758882548,0.0003951703853151066,0.3395370496555222,0.10834384219186088,0.8614101494680136,1.5802771863990246,1.7998064983380082,0.5358611897462641,26.57893624393974,1284.5954665751567,False
2005,320.0,24.0,0.0,0.0341850774298268,17.954190148177755,-35.03615609730781,34.997266262664255,0.07529760277609004,19.803764219466256,-41.260323650624656,41.081262768534096,322.35411249644204,0.00039219474698919577,0.3386544802586389,0.10834543180134532,0.8690842321298679,1.5761695219049034,1.7998938202901564,0.5334432528326285,26.57893624393974,1276.7327569194624,False
2006,320.0,24.0,0.0,0.03428986134913502,17.979546579550135,-35.0892554513062,35.05017623439949,0.07514562628545592,19.728695887488122,-41.11198846936818,40.93479160554052,323.26527100080426,0.00038922708828614057,0.3377640011991735,0.10834703350621988,0.8767380400396793,1.5720250441695074,1.7999812027765065,0.5310255448373464,26.57893624393974,1268.8613784280165,False
2007,320.0,24.0,0.0,0.034394413983607465,18.004800670250148,-35.142152090943995,35.102883483272024,0.07499318447390964,19.653545559932535,-40.96343412636747,40.788101358429614,324.17403015115343,0.0003862674770540615,0.3368656340012797,0.108348647346652,0.8843713964333445,1.5678438533707977,1.8000686418528753,0.5286080658719712,26.57893624393974,1260.9818165084912,False
2008,320.0,24.0,0.0,0.03449873478096621,18.029952262626463,-35.19484573523158,35.155387729747474,0.07484027835027879,19.578314020125024,-40.81466150162947,40.64119289905575,325.08036875529064,0.0003833159809378875,0.33595940036758465,0.10835027336254113,0.8919841250521313,1.5636260505173865,1.800156133562202,0.5261908160377,26.57893624393974,1253.0945566464616,False
2009,320.0,24.0,0.0,0.034602823190893264,18.055001199781508,-35.247336104365615,35.207688695478964,0.07468690892571307,19.5030020572114,-40.66567147549498,40.49406709963426,325.9842656794844,0.00038037266737795696,0.3350453221786288,0.10835191159351497,0.8995760501464949,1.5593717374459344,1.800243673934815,0.5237737954253453,26.57893624393974,1245.2000843791998,False
2010,320.0,24.0,0.0,0.03470667866504417,18.07994732557055,-35.29962291972771,35.25978610331089,0.0745330772136769,19.427610466267456,-40.516464928632665,40.34672483273545,326.88569984894974,0.00037743760360862375,0.3341234214923045,0.10835356207892424,0.907146996479889,1.555081016818533,1.8003312589887022,0.5213570041153055,26.57893624393974,1237.2988852695132,False
2011,320.0,24.0,0.0,0.03481030065705628,18.104790484600823,-35.35170590388665,35.31167967727788,0.07437878422994221,19.352140048411364,-40.36704274203319,40.199166971278665,327.78465024832434,0.00037451085665687065,0.33319372054328944,0.10835522485783976,0.9146967893325578,1.5507539921200721,1.8004188847297815,0.5189404421775365,26.57893624393974,1229.3914448795856,False
2012,320.0,24.0,0.0,0.03491368862252657,18.129530522230574,-35.40358478059704,35.363369142606246,0.07422403099258093,19.276591610918935,-40.2174057970034,40.051394388526475,328.6810959221433,0.0003715924933409272,0.33225624174247714,0.10835689996904799,0.9222252545053123,1.546390767655586,1.8005065471521675,0.5165241096715257,26.57893624393974,1221.478248744848,False
2013,320.0,24.0,0.0,0.035016842019042975,18.15416728456823,-35.45525927480227,35.41485422571105,0.07406881852195756,19.20096596734179,-40.068403442407835,39.903407958078766,329.5750159753124,0.00036868258026889495,0.3313110076764041,0.10835858745104686,0.9297322183232966,1.5419914485475892,1.8005942422384478,0.5141080066462642,26.57893624393974,1213.5597823478747,False
2014,320.0,24.0,0.0,0.03511976030616299,18.178700618471506,-35.506729112631604,35.466134654201426,0.07391314784072221,19.12526393762854,-39.92149866639759,39.755208553867,330.4663895735802,0.00036578118383737834,0.3303580411066734,0.10836028734204212,0.9372175076397343,1.5375561407333926,1.8006819659599527,0.5116921331402223,26.57893624393974,1205.6365310923015,False
2015,320.0,24.0,0.0,0.03522244294542804,18.203130371546568,-35.55799402140144,35.51721015687639,0.07375701997380309,19.049486348249008,-39.774380513259395,39.60679705014846,331.35519594400813,0.00036288837023012077,0.32939736496937494,0.10836199967994244,0.9446809498396691,1.5330849509624063,1.8007697142770318,0.5092764891813234,26.57893624393974,1197.708980276773,False
2016,320.0,24.0,0.0,0.03532488940035071,18.227456392147218,-35.60905372961821,35.56808046372731,0.07360043594839889,18.9736340323217,-39.62704985156923,39.458174321500536,332.2414143754396,0.000360004205416648,0.3284290023745023,0.10836372450235643,0.9521223728436827,1.5285779867934242,1.80085748313933,0.5068610747869201,26.57893624393974,1189.7776150689194,False
2017,320.0,24.0,0.0,0.03542709913643346,18.25167852937403,-35.65990796697466,35.61874530593849,0.07344339679397188,18.897707829744448,-39.47950755024433,39.309341242815066,333.12502421896613,0.0003571287551509172,0.3274529766053658,0.10836546184658774,0.9595416051115994,1.5240353565918927,1.8009452684860587,0.5044458899637715,26.57893624393974,1181.8429204793545,False
2018,320.0,24.0,0.0,0.03552907162115819,18.275796633073593,-35.71055646435275,35.6692044158865,0.07328590354224031,18.821708587328445,-39.33175447853745,39.160298689292745,334.0060048883944,0.00035426208496997137,0.3264693111180034,0.10836721174963086,0.9669384756461848,1.5194571695271706,1.801033066246283,0.502030934708019,26.57893624393974,1173.9053813357136,False
2019,320.0,24.0,0.0,0.03563080632399065,18.29981055383768,-35.76099895382367,35.719457527140946,0.07312795722717139,18.74563715893575,-39.183791506031284,39.01104753643754,334.8843358607083,0.00035140426019260096,0.3254780295405864,0.10836897424816691,0.9743128139968156,1.5148435355697598,1.8011208723391896,0.4996162090051654,26.57893624393974,1165.9654822567145,False
2020,320.0,24.0,0.0,0.03573230271637365,18.32372014300252,-35.81123516864744,35.76950437446362,0.07296955888497343,18.66949440562029,-39.035619502632834,38.86158866005117,335.7599966765338,0.0003485553459180113,0.32447915567282387,0.10837074937856103,0.9816644502631509,1.5101945654885367,1.801208682674377,0.49720171283005304,26.57893624393974,1158.023707626258,False
2021,320.0,24.0,0.0,0.03583356027174114,18.347525252647984,-35.86126484327414,35.81934469381065,0.07281070955408936,18.59328119577256,-38.887239338567895,38.71192293622762,336.63296694059716,0.00034571540702449513,0.323472713485362,0.1083725371768552,0.9889932150987745,1.5055103708479547,1.8012964931521287,0.49478744614684356,26.57893624393974,1150.0805415675572,False
2022,320.0,24.0,0.0,0.035934578465516426,18.371225735596862,-35.91108771334311,35.86897822233118,0.07265141027518855,18.51699840526801,-38.738651884375514,38.562051241347724,337.5032263221859,0.000342884508168113,0.3224587271191814,0.10837433767876672,0.9962989397148303,1.5007910640052384,1.8013842996636977,0.4923734089089981,26.57893624393974,1142.1364679173,False
2023,320.0,24.0,0.0,0.03603535677510184,18.39482144541413,-35.960703515684145,35.91840469837001,0.07249166209116029,18.4406469176194,-38.58985801090259,38.41197445207374,338.3707545556055,0.00034006271378137854,0.3214372208849903,0.10837615091968297,1.0035814558836436,1.4960367581075633,1.8014720980915917,0.48995960105925823,26.57893624393974,1134.1919701998563,False
2024,320.0,24.0,0.0,0.036135894679890784,18.41831223640622,-36.01011198831674,35.96762386146486,0.0723314660471057,18.364227624133004,-38.44085858929838,38.261693445344015,339.2355314406354,0.00033725008807195027,0.32040821926261537,0.10837797693465645,1.0108405959423226,1.491247567089215,1.8015598843098535,0.4875460225296277,26.57893624393974,1126.2475316015134,False
2025,320.0,24.0,0.0,0.036236191661269325,18.441697963620317,-36.059312870452175,36.01663545234703,0.07217082319033126,18.287741424069008,-38.29165449100919,38.1112090983677,340.09753684298386,0.0003344466950213295,0.3193717469003883,0.10837981575840182,1.018076192796351,1.4864236056687385,1.8016476541843487,0.4851326732413548,26.57893624393974,1118.3036349447518,False
2026,320.0,24.0,0.0,0.03633624720261233,18.464978482843645,-36.10830590249137,36.06543921294377,0.07200973457034086,18.21118922480606,-38.14224658777302,37.96052228861948,340.9567506947395,0.00033165259838356523,0.31832782861452963,0.10838166742529143,1.0252880799231594,1.4815649893460698,1.8017354035730493,0.4827195531049159,26.57893624393974,1110.360762662565,False
2027,320.0,24.0,0.0,0.036436060789274305,18.488153650602783,-36.157090826027,36.11403488637751,0.07184820123882889,18.134571942010158,-37.992635751614266,37.80963389383433,341.8131529948228,0.0003288678616839633,0.3172764893885297,0.10838353196934941,1.0324760913756839,1.4766718343996519,1.8018231283263189,0.4803066620199998,26.57893624393974,1102.4193967728147,False
2028,320.0,24.0,0.0,0.03653563190862002,18.511223324163012,-36.20566738384227,36.162422216964615,0.0716862242496729,18.057890499808032,-37.84282285483849,37.658544792002395,342.66672380943567,0.0003260925482178043,0.31621775437252625,0.10838540942424907,1.0396400617859156,1.471744257883541,1.8019108242872057,0.4778939998754918,26.57893624393974,1094.4800188526308,False
2029,320.0,24.0,0.0,0.03663496004999057,18.534187361527636,-36.25403531991299,36.210600950218236,0.07152380465892608,17.98114583096507,-37.69280877002722,37.507255861363824,343.5174432725087,0.00032332672104906537,0.3151516488826779,0.10838729982330894,1.0467798263684271,1.46678237762449,1.8019984872917254,0.4754815665494594,26.57893624393974,1086.5431100128517,False
2030,320.0,24.0,0.0,0.03673404470472642,18.557045621437343,-36.30219437940718,36.258570832845464,0.07136094352481061,17.904338877068014,-37.54259437003278,37.35576798040369,344.3652915861472,0.00032057044300914993,0.31407819840053636,0.10838920319948665,1.0538952209238877,1.4617863122190262,1.8020861131691543,0.47306936190913923,26.57893624393974,1078.6091508725156,False
2031,320.0,24.0,0.0,0.0368328853661684,18.579797963369543,-36.35014430868341,36.30633161275068,0.07119764190770933,17.827470588712504,-37.3921805279732,37.20408202784699,345.2102490210754,0.00031782377669562254,0.31299742857241375,0.10839111958537599,1.0609860818425607,1.4567561810305052,1.8021736977423155,0.4706573858109234,26.57893624393974,1070.6786215333866,False
2032,320.0,24.0,0.0,0.03693148152964245,18.602444247537772,-36.397884855293626,36.35388303903295,0.07103390087015962,17.750541925695615,-37.241568117227125,37.052198882653585,346.0522959170791,0.00031508678447095056,0.31190936520874774,0.1083930490132017,1.068052246107792,1.4516921041861597,1.8022612368278743,0.46824563810034797,26.57893624393974,1062.7520015545329,False
2033,320.0,24.0,0.0,0.03702983269246822,18.624984334891042,-36.44541576798119,36.401224861988226,0.07086972147684557,17.67355385721361,-37.09075801142878,36.900119424013305,346.8914126834459,0.0003123595284612522,0.31081403428346327,0.10839499151481541,1.0750935512994728,1.4465942025741252,1.8023487262366242,0.46583411861208146,26.57893624393974,1054.8297699269594,False
2034,320.0,24.0,0.0,0.03712793835397564,18.647418087113255,-36.492736796683346,36.44835683311021,0.07070510479459052,17.596507362064948,-36.93975108446302,36.74784453134103,347.72757979940513,0.00030964207055505,0.30971146193333127,0.10839694712169186,1.0821098355974983,1.441462597840457,1.802436161773782,0.46342282716991395,26.57893624393974,1046.9124050482712,False
